"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	883	545905	161.75	122.07	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	899	549830	163.51	121.65	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	815	551866	147.68	108.57	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	860	552610	155.63	112.40	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	813	553771	146.81	103.40	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	794	555187	143.01	100.35	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	755	555411	135.94	94.21	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	683	554563	123.16	83.86	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	720	554219	129.91	87.39	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	707	554457	127.51	84.66	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	711	558607	127.28	83.36	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	760	563985	134.76	87.99	0.01%
"Total"	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"			15276	9846950	155.13	111.94	0.20%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"1999"	"1999"	227	95338	238.10	184.17	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2000"	"2000"	188	95600	196.65	150.61	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2001"	"2001"	175	95521	183.21	137.20	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2002"	"2002"	155	95306	162.63	120.34	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2003"	"2003"	174	95604	182.00	130.28	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2004"	"2004"	142	95608	148.52	105.66	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2005"	"2005"	159	95672	166.19	117.52	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2006"	"2006"	163	96598	168.74	117.22	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2007"	"2007"	162	97549	166.07	113.35	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2008"	"2008"	120	97746	122.77	84.50	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2009"	"2009"	128	97758	130.94	90.55	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2010"	"2010"	140	97951	142.93	96.06	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2011"	"2011"	116	97920	118.46	76.90	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2012"	"2012"	114	97175	117.31	75.76	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2013"	"2013"	128	96602	132.50	81.74	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2014"	"2014"	132	97574	135.28	82.19	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2015"	"2015"	127	98291	129.21	78.00	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2016"	"2016"	138	99423	138.80	80.54	0.00%
"Total"	"Oregon"	"41"	"NonCore (non-metro)"	"6"			2688	1743236	154.20	104.63	0.04%
"Total"	"Oregon"	"41"					71938	67122422	107.17	93.63	0.94%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"1999"	"1999"	7374	2807311	262.67	216.25	0.10%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2000"	"2000"	6925	2799216	247.39	202.62	0.09%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2001"	"2001"	7007	2777871	252.24	206.87	0.09%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2002"	"2002"	6665	2764070	241.13	197.82	0.09%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2003"	"2003"	6450	2752222	234.36	191.16	0.08%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2004"	"2004"	6065	2740413	221.32	180.85	0.08%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2005"	"2005"	5792	2725648	212.50	172.75	0.08%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2006"	"2006"	5250	2714735	193.39	157.39	0.07%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2007"	"2007"	5179	2715791	190.70	154.21	0.07%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2008"	"2008"	4915	2720802	180.65	145.18	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2009"	"2009"	4577	2736865	167.24	135.60	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2010"	"2010"	4460	2749354	162.22	131.79	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2011"	"2011"	4443	2763537	160.77	130.23	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2012"	"2012"	4066	2776945	146.42	118.93	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2013"	"2013"	4112	2784692	147.66	119.26	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2014"	"2014"	4062	2791552	145.51	117.18	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2015"	"2015"	3953	2797901	141.28	113.63	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2016"	"2016"	3997	2793237	143.10	115.63	0.05%
"Total"	"Pennsylvania"	"42"	"Large Central Metro"	"1"			95292	49712162	191.69	155.90	1.25%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"1999"	"1999"	7651	3513839	217.74	186.50	0.10%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2000"	"2000"	7323	3527820	207.58	176.39	0.10%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2001"	"2001"	7030	3547998	198.14	166.31	0.09%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2002"	"2002"	6830	3564818	191.59	159.03	0.09%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2003"	"2003"	6649	3583647	185.54	151.34	0.09%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2004"	"2004"	6399	3598535	177.82	143.69	0.08%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2005"	"2005"	6258	3612058	173.25	137.34	0.08%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2006"	"2006"	5859	3627621	161.51	125.92	0.08%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2007"	"2007"	5788	3640637	158.98	121.88	0.08%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2008"	"2008"	5947	3653736	162.76	122.85	0.08%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2009"	"2009"	5622	3665459	153.38	114.71	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2010"	"2010"	5378	3673294	146.41	108.37	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2011"	"2011"	5279	3683987	143.30	103.60	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2012"	"2012"	5099	3691480	138.13	99.01	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2013"	"2013"	4979	3696724	134.69	94.59	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2014"	"2014"	4887	3700190	132.07	91.93	0.06%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2015"	"2015"	4791	3704999	129.31	88.76	0.06%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2016"	"2016"	4945	3700334	133.64	90.24	0.06%
"Total"	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"			106714	65387176	163.20	124.40	1.40%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"1999"	"1999"	7982	3326389	239.96	196.75	0.10%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2000"	"2000"	7779	3334840	233.26	189.18	0.10%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2001"	"2001"	7322	3351622	218.46	175.93	0.10%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2002"	"2002"	7145	3372112	211.89	168.97	0.09%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2003"	"2003"	6987	3399052	205.56	162.48	0.09%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2004"	"2004"	6665	3425368	194.58	153.07	0.09%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2005"	"2005"	6313	3456836	182.62	143.50	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2006"	"2006"	5809	3496732	166.13	128.93	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2007"	"2007"	5563	3528847	157.64	121.21	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2008"	"2008"	5647	3553603	158.91	121.76	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2009"	"2009"	5429	3575050	151.86	115.70	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2010"	"2010"	5188	3588650	144.57	108.87	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2011"	"2011"	5225	3603043	145.02	107.00	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2012"	"2012"	5350	3611588	148.13	107.44	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2013"	"2013"	5190	3616992	143.49	103.10	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2014"	"2014"	4901	3624539	135.22	96.66	0.06%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2015"	"2015"	4861	3635671	133.70	94.50	0.06%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2016"	"2016"	4851	3638469	133.33	93.97	0.06%
"Total"	"Pennsylvania"	"42"	"Medium Metro"	"3"			108207	63139403	171.38	130.55	1.42%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"1999"	"1999"	2509	1095732	228.98	194.11	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2000"	"2000"	2536	1099550	230.64	193.23	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2001"	"2001"	2379	1106439	215.01	178.68	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2002"	"2002"	2464	1115928	220.80	182.23	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2003"	"2003"	2403	1126730	213.27	174.71	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2004"	"2004"	2036	1136607	179.13	146.08	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2005"	"2005"	2130	1146271	185.82	150.16	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2006"	"2006"	1993	1158615	172.02	137.97	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2007"	"2007"	1873	1165532	160.70	126.66	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2008"	"2008"	1875	1172523	159.91	124.79	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2009"	"2009"	1869	1178128	158.64	123.07	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2010"	"2010"	1762	1180866	149.21	113.01	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2011"	"2011"	1607	1184506	135.67	101.64	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2012"	"2012"	1644	1183093	138.96	102.40	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2013"	"2013"	1580	1180573	133.83	97.11	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2014"	"2014"	1530	1181979	129.44	93.12	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2015"	"2015"	1641	1183258	138.68	97.70	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2016"	"2016"	1441	1181849	121.93	84.22	0.02%
"Total"	"Pennsylvania"	"42"	"Small Metro"	"4"			35272	20778179	169.76	131.55	0.46%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	3108	1103869	281.56	214.75	0.04%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	3095	1102192	280.80	211.62	0.04%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	2868	1097975	261.21	195.56	0.04%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	2837	1097100	258.59	192.47	0.04%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	2642	1094921	241.30	176.89	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	2553	1092155	233.76	171.03	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	2643	1089929	242.49	175.85	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	2295	1092083	210.15	150.61	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	2161	1092448	197.81	139.65	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	2190	1091779	200.59	140.84	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	2100	1091384	192.42	133.97	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	2067	1090307	189.58	131.06	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	2158	1088364	198.28	135.19	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	2023	1083513	186.71	125.27	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	2105	1080227	194.87	129.51	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	2074	1076616	192.64	126.10	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	1994	1070099	186.34	120.69	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	1979	1064188	185.96	119.03	0.03%
"Total"	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"			42892	19599149	218.85	153.83	0.56%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"1999"	"1999"	1117	416665	268.08	214.15	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2000"	"2000"	1097	417436	262.79	207.30	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2001"	"2001"	1025	417065	245.77	192.47	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2002"	"2002"	1042	417003	249.88	194.81	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2003"	"2003"	1003	418086	239.90	185.15	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2004"	"2004"	859	417644	205.68	157.40	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2005"	"2005"	887	419248	211.57	159.92	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2006"	"2006"	824	421023	195.71	145.76	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2007"	"2007"	733	420682	174.24	127.93	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2008"	"2008"	765	419842	182.21	133.12	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2009"	"2009"	731	419972	174.06	122.96	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2010"	"2010"	688	419908	163.85	115.30	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2011"	"2011"	674	419449	160.69	109.33	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2012"	"2012"	701	416917	168.14	113.96	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2013"	"2013"	711	414593	171.49	115.41	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2014"	"2014"	629	412333	152.55	101.42	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2015"	"2015"	670	410575	163.19	108.43	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2016"	"2016"	627	406150	154.38	99.41	0.01%
"Total"	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"			14783	7504591	196.99	142.31	0.19%
"Total"	"Pennsylvania"	"42"					403160	226120660	178.29	136.66	5.28%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"1999"	"1999"	1592	616607	258.19	214.13	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2000"	"2000"	1660	621602	267.05	220.87	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2001"	"2001"	1616	626935	257.76	214.19	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2002"	"2002"	1670	632252	264.14	221.45	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2003"	"2003"	1591	636149	250.10	207.81	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2004"	"2004"	1525	638358	238.89	197.77	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2005"	"2005"	1533	635060	241.39	198.72	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2006"	"2006"	1317	631691	208.49	168.54	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2007"	"2007"	1350	629110	214.59	173.05	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2008"	"2008"	1253	627889	199.56	160.60	0.02%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2009"	"2009"	1105	626304	176.43	140.53	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2010"	"2010"	996	626667	158.94	126.21	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2011"	"2011"	1031	626709	164.51	128.62	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2012"	"2012"	1011	628323	160.90	126.33	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2013"	"2013"	973	628600	154.79	121.43	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2014"	"2014"	945	631974	149.53	116.89	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2015"	"2015"	902	633473	142.39	110.71	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2016"	"2016"	901	633673	142.19	110.01	0.01%
"Total"	"Rhode Island"	"44"	"Large Central Metro"	"1"			22971	11331376	202.72	163.47	0.30%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"1999"	"1999"	1017	423795	239.97	208.83	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2000"	"2000"	1017	426717	238.33	205.49	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2001"	"2001"	980	430207	227.80	193.43	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2002"	"2002"	955	433743	220.18	182.60	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2003"	"2003"	963	435193	221.28	179.51	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2004"	"2004"	961	436221	220.30	175.96	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2005"	"2005"	965	432856	222.94	174.13	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2006"	"2006"	870	431405	201.67	151.88	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2007"	"2007"	860	428205	200.84	149.63	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2008"	"2008"	828	427114	193.86	141.03	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2009"	"2009"	752	427342	175.97	125.27	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2010"	"2010"	700	425900	164.36	117.23	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2011"	"2011"	689	424593	162.27	109.89	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2012"	"2012"	684	421969	162.10	109.38	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2013"	"2013"	673	422911	159.14	105.83	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2014"	"2014"	654	423199	154.54	102.62	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2015"	"2015"	677	422825	160.11	102.59	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2016"	"2016"	575	422753	136.01	87.20	0.01%
"Total"	"Rhode Island"	"44"	"Large Fringe Metro"	"2"			14820	7696948	192.54	142.65	0.19%
"Total"	"Rhode Island"	"44"					37791	19028324	198.60	154.44	0.50%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"1999"	"1999"	513	256550	199.96	229.94	0.01%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2000"	"2000"	511	260033	196.51	224.24	0.01%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2001"	"2001"	444	265417	167.28	190.55	0.01%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2002"	"2002"	429	270386	158.66	179.60	0.01%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2003"	"2003"	406	275268	147.49	164.07	0.01%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2004"	"2004"	401	280551	142.93	158.59	0.01%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2005"	"2005"	349	287365	121.45	131.95	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2006"	"2006"	346	298106	116.07	122.11	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2007"	"2007"	349	311391	112.08	118.63	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2008"	"2008"	368	323650	113.70	118.05	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2009"	"2009"	351	332220	105.65	108.84	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2010"	"2010"	319	335865	94.98	94.93	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2011"	"2011"	349	341352	102.24	100.36	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2012"	"2012"	351	346270	101.37	96.36	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2013"	"2013"	381	352399	108.12	101.24	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2014"	"2014"	405	360843	112.24	104.72	0.01%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2015"	"2015"	353	369304	95.59	85.85	0.00%
	"South Carolina"	"45"	"Large Fringe Metro"	"2"	"2016"	"2016"	358	380301	94.14	83.29	0.00%
"Total"	"South Carolina"	"45"	"Large Fringe Metro"	"2"			6983	5647271	123.65	126.12	0.09%
	"South Carolina"	"45"	"Medium Metro"	"3"	"1999"	"1999"	4245	2543031	166.93	186.10	0.06%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2000"	"2000"	4214	2569319	164.01	181.18	0.06%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2001"	"2001"	3870	2608324	148.37	162.63	0.05%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2002"	"2002"	3748	2637317	142.11	154.35	0.05%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2003"	"2003"	3740	2670399	140.05	150.57	0.05%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2004"	"2004"	3497	2716614	128.73	136.04	0.05%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2005"	"2005"	3571	2760490	129.36	134.88	0.05%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2006"	"2006"	3404	2826100	120.45	123.15	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2007"	"2007"	3270	2889476	113.17	114.66	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2008"	"2008"	3258	2951242	110.39	110.44	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2009"	"2009"	3348	2997732	111.68	109.68	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2010"	"2010"	3409	3025960	112.66	108.91	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2011"	"2011"	3290	3074365	107.01	102.35	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2012"	"2012"	3267	3113478	104.93	98.18	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2013"	"2013"	3405	3156225	107.88	98.73	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2014"	"2014"	3321	3202203	103.71	93.68	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2015"	"2015"	3395	3256084	104.27	92.38	0.04%
	"South Carolina"	"45"	"Medium Metro"	"3"	"2016"	"2016"	3389	3308912	102.42	88.44	0.04%
"Total"	"South Carolina"	"45"	"Medium Metro"	"3"			63641	52307271	121.67	120.40	0.83%
	"South Carolina"	"45"	"Small Metro"	"4"	"1999"	"1999"	712	435890	163.34	174.30	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2000"	"2000"	719	439416	163.63	171.08	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2001"	"2001"	627	445443	140.76	144.06	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2002"	"2002"	679	451362	150.43	153.07	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2003"	"2003"	651	454399	143.27	143.58	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2004"	"2004"	656	461896	142.02	140.54	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2005"	"2005"	607	468592	129.54	125.00	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2006"	"2006"	587	476485	123.19	116.37	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2007"	"2007"	595	482642	123.28	114.79	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2008"	"2008"	601	490287	122.58	111.56	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2009"	"2009"	595	495800	120.01	107.13	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2010"	"2010"	610	500032	121.99	105.62	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2011"	"2011"	577	503500	114.60	96.02	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2012"	"2012"	602	508021	118.50	98.43	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2013"	"2013"	598	512851	116.60	94.66	0.01%
	"South Carolina"	"45"	"Small Metro"	"4"	"2014"	"2014"	568	517971	109.66	86.69	0.01%
