"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2004"	"2004"	71	127225	55.81	60.45	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2005"	"2005"	62	128316	48.32	52.03	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2006"	"2006"	76	130246	58.35	62.75	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2007"	"2007"	60	133178	45.05	46.90	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2008"	"2008"	64	137011	46.71	50.01	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2009"	"2009"	52	139755	37.21	38.71	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2010"	"2010"	57	141264	40.35	41.77	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2011"	"2011"	40	142274	28.11	29.04	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2012"	"2012"	64	142164	45.02	44.16	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2013"	"2013"	47	143615	32.73	32.42	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2014"	"2014"	63	143903	43.78	42.15	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2015"	"2015"	62	145050	42.74	40.17	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2016"	"2016"	68	146762	46.33	44.57	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"1999"	"1999"	87	197026	44.16	57.13	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2000"	"2000"	74	198889	37.21	46.93	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2001"	"2001"	72	201361	35.76	44.39	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2002"	"2002"	75	203052	36.94	45.06	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2003"	"2003"	63	204201	30.85	35.84	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2004"	"2004"	59	205652	28.69	32.71	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2005"	"2005"	52	206637	25.16	28.19	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2006"	"2006"	68	207426	32.78	36.62	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2007"	"2007"	59	208232	28.33	30.92	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2008"	"2008"	83	209332	39.65	42.12	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2009"	"2009"	65	210435	30.89	32.34	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2010"	"2010"	71	211261	33.61	34.95	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2011"	"2011"	55	212535	25.88	25.34	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2012"	"2012"	74	213701	34.63	34.89	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2013"	"2013"	64	214796	29.80	29.47	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2014"	"2014"	57	216167	26.37	23.91	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2015"	"2015"	80	217042	36.86	33.18	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2016"	"2016"	71	217365	32.66	29.53	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	182	249401	72.97	61.50	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	175	250536	69.85	59.04	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	167	251284	66.46	55.90	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	176	251887	69.87	58.05	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	167	252237	66.21	53.64	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	180	252297	71.34	57.45	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	133	252254	52.72	42.30	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	132	252209	52.34	40.99	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	148	251571	58.83	45.45	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	128	251100	50.98	37.47	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	100	250454	39.93	29.15	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	122	250213	48.76	35.91	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	105	249848	42.03	30.46	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	122	248392	49.12	34.24	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	120	247793	48.43	32.60	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	141	246527	57.19	37.35	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	151	245464	61.52	41.06	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	105	244596	42.93	27.71	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"1999"	"1999"	75	158256	47.39	44.28	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2000"	"2000"	94	159402	58.97	55.32	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2001"	"2001"	84	159578	52.64	48.76	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2002"	"2002"	84	160503	52.34	47.92	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2003"	"2003"	76	161420	47.08	43.18	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2004"	"2004"	63	161971	38.90	35.49	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2005"	"2005"	75	162324	46.20	41.44	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2006"	"2006"	64	163257	39.20	34.44	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2007"	"2007"	62	163678	37.88	32.69	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2008"	"2008"	70	163719	42.76	36.19	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2009"	"2009"	56	163928	34.16	28.46	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2010"	"2010"	72	164267	43.83	34.80	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2011"	"2011"	67	164048	40.84	31.89	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2012"	"2012"	85	163918	51.86	39.96	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2013"	"2013"	76	164041	46.33	33.24	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2014"	"2014"	68	163868	41.50	30.49	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2015"	"2015"	76	163536	46.47	32.42	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2016"	"2016"	71	162633	43.66	31.34	0.00%
	"Virginia"	"51"	"Large Central Metro"	"1"	"1999"	"1999"	669	1169395	57.21	71.81	0.03%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2000"	"2000"	635	1175186	54.03	67.55	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2001"	"2001"	621	1183778	52.46	65.51	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2002"	"2002"	618	1190151	51.93	64.67	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2003"	"2003"	542	1186348	45.69	55.74	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2004"	"2004"	570	1194874	47.70	58.45	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2005"	"2005"	525	1189266	44.14	52.87	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2006"	"2006"	511	1195615	42.74	51.01	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2007"	"2007"	423	1196115	35.36	41.71	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2008"	"2008"	483	1206040	40.05	46.64	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2009"	"2009"	425	1220567	34.82	40.04	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2010"	"2010"	437	1232604	35.45	40.82	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2011"	"2011"	458	1251173	36.61	42.53	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2012"	"2012"	438	1270451	34.48	38.16	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2013"	"2013"	464	1282530	36.18	40.83	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2014"	"2014"	429	1291744	33.21	37.39	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2015"	"2015"	430	1302102	33.02	36.99	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2016"	"2016"	465	1306747	35.58	39.79	0.02%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"1999"	"1999"	1555	3527821	44.08	63.84	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2000"	"2000"	1595	3589785	44.43	63.85	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2001"	"2001"	1630	3690364	44.17	62.31	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2002"	"2002"	1569	3761108	41.72	58.25	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2003"	"2003"	1645	3830650	42.94	58.71	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2004"	"2004"	1593	3917047	40.67	54.36	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2005"	"2005"	1518	3998031	37.97	50.29	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2006"	"2006"	1475	4059995	36.33	46.92	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2007"	"2007"	1420	4114532	34.51	43.72	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2008"	"2008"	1365	4169016	32.74	40.73	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2009"	"2009"	1409	4236564	33.26	40.52	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2010"	"2010"	1423	4293716	33.14	39.86	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2011"	"2011"	1408	4367343	32.24	37.96	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2012"	"2012"	1474	4433374	33.25	37.57	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2013"	"2013"	1354	4491379	30.15	33.38	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2014"	"2014"	1419	4543585	31.23	34.28	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2015"	"2015"	1597	4584702	34.83	37.23	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2016"	"2016"	1545	4610561	33.51	34.68	0.06%
	"Virginia"	"51"	"Medium Metro"	"3"	"1999"	"1999"	532	606295	87.75	74.52	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2000"	"2000"	517	608798	84.92	71.35	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2001"	"2001"	484	610944	79.22	66.36	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2002"	"2002"	477	612627	77.86	64.49	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2003"	"2003"	500	617067	81.03	67.00	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2004"	"2004"	459	621150	73.90	60.96	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2005"	"2005"	432	628437	68.74	56.03	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2006"	"2006"	414	637421	64.95	52.64	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2007"	"2007"	398	644743	61.73	49.31	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2008"	"2008"	357	650238	54.90	43.45	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2009"	"2009"	377	655033	57.55	45.22	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2010"	"2010"	376	657229	57.21	44.17	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2011"	"2011"	373	658735	56.62	43.05	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2012"	"2012"	368	661093	55.67	41.51	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2013"	"2013"	433	663178	65.29	48.22	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2014"	"2014"	367	665520	55.14	40.08	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2015"	"2015"	368	668368	55.06	39.59	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2016"	"2016"	420	667034	62.97	44.53	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"1999"	"1999"	456	648514	70.31	74.21	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2000"	"2000"	469	654765	71.63	75.09	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2001"	"2001"	456	666548	68.41	71.40	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2002"	"2002"	412	674351	61.10	63.42	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2003"	"2003"	387	681600	56.78	58.02	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2004"	"2004"	366	689913	53.05	52.90	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2005"	"2005"	365	702138	51.98	51.69	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2006"	"2006"	376	714891	52.60	51.89	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2007"	"2007"	326	725195	44.95	43.44	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2008"	"2008"	314	733865	42.79	40.60	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2009"	"2009"	315	740961	42.51	39.71	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2010"	"2010"	349	745180	46.83	43.38	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2011"	"2011"	355	750469	47.30	42.13	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2012"	"2012"	363	756049	48.01	41.80	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2013"	"2013"	329	761602	43.20	36.70	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2014"	"2014"	339	768908	44.09	36.84	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2015"	"2015"	355	773096	45.92	38.81	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2016"	"2016"	371	780231	47.55	38.50	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	244	289394	84.31	71.49	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	210	288522	72.78	60.89	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	247	287946	85.78	71.50	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	247	286422	86.24	71.82	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	236	285568	82.64	68.15	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	203	284241	71.42	58.32	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	221	283097	78.07	62.79	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	179	282426	63.38	50.35	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	191	281843	67.77	52.40	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	193	282798	68.25	51.99	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	173	281647	61.42	46.01	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	182	280924	64.79	47.35	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	197	279071	70.59	51.83	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	196	277449	70.64	51.06	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	164	275900	59.44	41.77	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	186	273345	68.05	46.56	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	158	271473	58.20	40.74	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	190	268685	70.71	48.03	0.01%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"1999"	"1999"	654	758755	86.19	69.40	0.03%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2000"	"2000"	678	761459	89.04	71.75	0.03%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2001"	"2001"	691	758782	91.07	73.18	0.03%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2002"	"2002"	637	762214	83.57	66.18	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2003"	"2003"	628	765744	82.01	64.83	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2004"	"2004"	597	768350	77.70	61.05	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2005"	"2005"	614	776136	79.11	61.73	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2006"	"2006"	568	783377	72.51	56.02	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2007"	"2007"	555	788572	70.38	53.64	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2008"	"2008"	589	791539	74.41	56.07	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2009"	"2009"	545	791165	68.89	51.01	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2010"	"2010"	526	791371	66.47	48.20	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2011"	"2011"	556	789813	70.40	50.14	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2012"	"2012"	555	787451	70.48	49.15	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2013"	"2013"	543	785816	69.10	48.11	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2014"	"2014"	489	783187	62.44	41.85	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2015"	"2015"	485	783252	61.92	40.53	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2016"	"2016"	511	778550	65.63	42.37	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"1999"	"1999"	1011	1729058	58.47	66.52	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2000"	"2000"	988	1737034	56.88	63.78	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2001"	"2001"	978	1754090	55.76	62.28	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2002"	"2002"	986	1758685	56.06	61.89	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2003"	"2003"	946	1763440	53.65	58.70	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2004"	"2004"	853	1775297	48.05	52.13	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2005"	"2005"	700	1795268	38.99	41.78	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2006"	"2006"	700	1822967	38.40	41.24	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2007"	"2007"	695	1847986	37.61	40.30	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2008"	"2008"	665	1875020	35.47	37.62	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2009"	"2009"	606	1912012	31.69	33.21	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2010"	"2010"	655	1931249	33.92	35.08	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2011"	"2011"	620	1969722	31.48	31.73	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2012"	"2012"	571	2007440	28.44	28.43	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2013"	"2013"	617	2044449	30.18	30.15	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2014"	"2014"	617	2079967	29.66	29.15	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2015"	"2015"	622	2117125	29.38	28.74	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"2016"	"2016"	666	2149970	30.98	30.63	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"1999"	"1999"	923	1639908	56.28	73.23	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2000"	"2000"	947	1661954	56.98	73.92	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2001"	"2001"	969	1705881	56.80	73.22	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2002"	"2002"	1004	1735908	57.84	74.43	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2003"	"2003"	953	1753725	54.34	68.00	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2004"	"2004"	880	1778837	49.47	61.05	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2005"	"2005"	747	1807577	41.33	50.58	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2006"	"2006"	691	1846395	37.42	44.51	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2007"	"2007"	685	1876087	36.51	42.93	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2008"	"2008"	710	1906222	37.25	43.05	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2009"	"2009"	689	1934976	35.61	40.75	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2010"	"2010"	658	1944989	33.83	37.53	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2011"	"2011"	685	1974859	34.69	37.40	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2012"	"2012"	697	1994191	34.95	37.04	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2013"	"2013"	719	2020747	35.58	37.29	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2014"	"2014"	714	2053859	34.76	35.99	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2015"	"2015"	693	2087289	33.20	33.36	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2016"	"2016"	828	2127460	38.92	38.77	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"1999"	"1999"	739	1089899	67.80	72.62	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2000"	"2000"	714	1100883	64.86	69.10	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2001"	"2001"	719	1118287	64.29	67.86	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2002"	"2002"	671	1136505	59.04	61.96	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2003"	"2003"	648	1151628	56.27	58.24	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2004"	"2004"	631	1167333	54.05	55.78	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2005"	"2005"	580	1180323	49.14	50.06	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2006"	"2006"	550	1204455	45.66	45.26	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2007"	"2007"	558	1223169	45.62	44.72	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2008"	"2008"	616	1247238	49.39	47.56	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2009"	"2009"	532	1269162	41.92	40.58	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2010"	"2010"	484	1284490	37.68	36.27	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2011"	"2011"	516	1305550	39.52	37.22	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2012"	"2012"	483	1313819	36.76	34.03	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2013"	"2013"	562	1323204	42.47	38.91	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2014"	"2014"	537	1335282	40.22	36.08	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2015"	"2015"	576	1356607	42.46	37.59	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2016"	"2016"	619	1380513	44.84	38.45	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"1999"	"1999"	517	758423	68.17	64.34	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2000"	"2000"	577	764336	75.49	71.35	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2001"	"2001"	590	770985	76.53	71.42	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2002"	"2002"	560	778131	71.97	66.40	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2003"	"2003"	560	786149	71.23	65.74	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2004"	"2004"	440	797037	55.20	50.60	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2005"	"2005"	473	806059	58.68	53.40	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2006"	"2006"	406	818153	49.62	43.85	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2007"	"2007"	372	829022	44.87	39.83	0.01%
	"Washington"	"53"	"Small Metro"	"4"	"2008"	"2008"	409	840116	48.68	42.74	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2009"	"2009"	381	851261	44.76	39.06	0.01%
	"Washington"	"53"	"Small Metro"	"4"	"2010"	"2010"	407	859048	47.38	40.66	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2011"	"2011"	369	869410	42.44	35.84	0.01%
	"Washington"	"53"	"Small Metro"	"4"	"2012"	"2012"	386	870781	44.33	36.24	0.01%
	"Washington"	"53"	"Small Metro"	"4"	"2013"	"2013"	380	873204	43.52	35.37	0.01%
	"Washington"	"53"	"Small Metro"	"4"	"2014"	"2014"	393	878946	44.71	35.81	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2015"	"2015"	402	888993	45.22	36.57	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2016"	"2016"	421	899526	46.80	36.80	0.02%
	"Washington"	"53"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	395	483022	81.78	74.33	0.02%
	"Washington"	"53"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	385	486510	79.14	71.51	0.01%
	"Washington"	"53"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	380	492885	77.10	67.91	0.01%
	"Washington"	"53"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	401	499398	80.30	70.20	0.02%
	"Washington"	"53"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	383	504488	75.92	65.92	0.01%
