"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Oklahoma"	"40"	"NonCore (non-metro)"	"6"	"2013"	"2013"	242	544230	44.47	33.84	0.02%
	"Oklahoma"	"40"	"NonCore (non-metro)"	"6"	"2014"	"2014"	247	543763	45.42	35.28	0.02%
	"Oklahoma"	"40"	"NonCore (non-metro)"	"6"	"2015"	"2015"	292	543579	53.72	40.12	0.02%
	"Oklahoma"	"40"	"NonCore (non-metro)"	"6"	"2016"	"2016"	277	541040	51.20	37.99	0.02%
	"Oregon"	"41"	"Large Central Metro"	"1"	"1999"	"1999"	199	657740	30.26	32.51	0.02%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2000"	"2000"	179	660486	27.10	28.96	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2001"	"2001"	197	669690	29.42	32.39	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2002"	"2002"	179	676653	26.45	28.08	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2003"	"2003"	186	679348	27.38	28.98	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2004"	"2004"	204	672526	30.33	32.19	0.02%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2005"	"2005"	226	674862	33.49	35.05	0.02%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2006"	"2006"	193	683767	28.23	29.65	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2007"	"2007"	209	697799	29.95	31.87	0.02%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2008"	"2008"	182	712989	25.53	26.96	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2009"	"2009"	182	727721	25.01	27.01	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2010"	"2010"	182	735334	24.75	25.80	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2011"	"2011"	176	748031	23.53	25.32	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2012"	"2012"	178	759256	23.44	24.17	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2013"	"2013"	196	766135	25.58	25.66	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2014"	"2014"	178	776712	22.92	23.20	0.01%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2015"	"2015"	208	790294	26.32	26.77	0.02%
	"Oregon"	"41"	"Large Central Metro"	"1"	"2016"	"2016"	181	799766	22.63	21.75	0.01%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"1999"	"1999"	177	899207	19.68	22.78	0.01%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2000"	"2000"	162	912285	17.76	20.96	0.01%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2001"	"2001"	225	934418	24.08	28.12	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2002"	"2002"	213	949974	22.42	26.01	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2003"	"2003"	215	960623	22.38	24.92	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2004"	"2004"	231	971604	23.78	25.92	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2005"	"2005"	244	987883	24.70	26.89	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2006"	"2006"	260	1007116	25.82	27.43	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2007"	"2007"	231	1020423	22.64	24.22	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2008"	"2008"	236	1033664	22.83	22.83	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2009"	"2009"	237	1046825	22.64	22.70	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2010"	"2010"	232	1054246	22.01	21.43	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2011"	"2011"	236	1070019	22.06	21.18	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2012"	"2012"	236	1081070	21.83	20.70	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2013"	"2013"	256	1093328	23.41	22.12	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2014"	"2014"	244	1109187	22.00	19.93	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2015"	"2015"	235	1128100	20.83	18.39	0.02%
	"Oregon"	"41"	"Large Fringe Metro"	"2"	"2016"	"2016"	265	1146661	23.11	20.00	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"1999"	"1999"	153	665763	22.98	21.91	0.01%
	"Oregon"	"41"	"Medium Metro"	"3"	"2000"	"2000"	183	670173	27.31	25.98	0.01%
	"Oregon"	"41"	"Medium Metro"	"3"	"2001"	"2001"	198	676436	29.27	27.54	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2002"	"2002"	246	684174	35.96	33.77	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2003"	"2003"	215	691222	31.10	28.60	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2004"	"2004"	219	696035	31.46	28.66	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2005"	"2005"	248	703877	35.23	32.15	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2006"	"2006"	245	714243	34.30	31.23	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2007"	"2007"	228	724599	31.47	27.81	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2008"	"2008"	223	732251	30.45	26.65	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2009"	"2009"	232	739173	31.39	27.33	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2010"	"2010"	199	742453	26.80	22.64	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2011"	"2011"	239	748281	31.94	27.03	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2012"	"2012"	249	750880	33.16	27.29	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2013"	"2013"	213	756620	28.15	23.43	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2014"	"2014"	223	762363	29.25	23.70	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2015"	"2015"	227	772986	29.37	23.49	0.02%
	"Oregon"	"41"	"Medium Metro"	"3"	"2016"	"2016"	285	787658	36.18	28.45	0.02%
	"Oregon"	"41"	"Small Metro"	"4"	"1999"	"1999"	119	548122	21.71	18.63	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2000"	"2000"	125	553584	22.58	19.27	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2001"	"2001"	134	562848	23.81	20.26	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2002"	"2002"	174	574427	30.29	25.68	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2003"	"2003"	161	584068	27.57	23.17	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2004"	"2004"	168	592618	28.35	23.81	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2005"	"2005"	174	605003	28.76	23.57	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2006"	"2006"	180	619329	29.06	23.81	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2007"	"2007"	172	630181	27.29	22.32	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2008"	"2008"	168	639488	26.27	20.82	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2009"	"2009"	195	643352	30.31	23.28	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2010"	"2010"	187	645903	28.95	22.34	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2011"	"2011"	197	652197	30.21	22.58	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2012"	"2012"	213	656409	32.45	24.67	0.02%
	"Oregon"	"41"	"Small Metro"	"4"	"2013"	"2013"	184	663161	27.75	20.45	0.01%
	"Oregon"	"41"	"Small Metro"	"4"	"2014"	"2014"	203	669946	30.30	22.51	0.02%
	"Oregon"	"41"	"Small Metro"	"4"	"2015"	"2015"	221	680699	32.47	23.01	0.02%
	"Oregon"	"41"	"Small Metro"	"4"	"2016"	"2016"	205	695972	29.46	20.68	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	187	527771	35.43	28.73	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	171	529271	32.31	25.85	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	220	529024	41.59	33.10	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	188	532890	35.28	27.80	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	216	536511	40.26	31.34	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	222	541072	41.03	31.87	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	224	545905	41.03	31.81	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	225	549830	40.92	31.35	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	236	551866	42.76	32.05	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	192	552610	34.74	25.22	0.01%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	201	553771	36.30	26.46	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	215	555187	38.73	27.75	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	222	555411	39.97	28.50	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	220	554563	39.67	26.94	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	221	554219	39.88	26.68	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	205	554457	36.97	25.25	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	216	558607	38.67	26.09	0.02%
	"Oregon"	"41"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	258	563985	45.75	30.18	0.02%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"1999"	"1999"	25	95338	26.22	19.93	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2000"	"2000"	24	95600	25.10	19.11	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2001"	"2001"	37	95521	38.73	28.75	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2002"	"2002"	41	95306	43.02	31.91	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2003"	"2003"	39	95604	40.79	30.78	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2004"	"2004"	29	95608	30.33	21.78	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2005"	"2005"	33	95672	34.49	24.82	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2006"	"2006"	36	96598	37.27	27.18	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2007"	"2007"	37	97549	37.93	25.57	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2008"	"2008"	24	97746	24.55	16.33	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2009"	"2009"	26	97758	26.60	18.92	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2010"	"2010"	37	97951	37.77	25.21	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2011"	"2011"	43	97920	43.91	27.69	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2012"	"2012"	30	97175	30.87	20.34	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2013"	"2013"	39	96602	40.37	27.23	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2014"	"2014"	30	97574	30.75	20.81	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2015"	"2015"	41	98291	41.71	25.61	0.00%
	"Oregon"	"41"	"NonCore (non-metro)"	"6"	"2016"	"2016"	46	99423	46.27	30.37	0.00%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"1999"	"1999"	855	2807311	30.46	25.76	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2000"	"2000"	879	2799216	31.40	26.58	0.07%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2001"	"2001"	926	2777871	33.33	28.36	0.07%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2002"	"2002"	881	2764070	31.87	27.01	0.07%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2003"	"2003"	841	2752222	30.56	25.84	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2004"	"2004"	801	2740413	29.23	24.83	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2005"	"2005"	731	2725648	26.82	22.58	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2006"	"2006"	748	2714735	27.55	23.49	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2007"	"2007"	694	2715791	25.55	21.75	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2008"	"2008"	675	2720802	24.81	20.97	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2009"	"2009"	618	2736865	22.58	19.09	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2010"	"2010"	641	2749354	23.31	20.01	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2011"	"2011"	739	2763537	26.74	22.46	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2012"	"2012"	721	2776945	25.96	21.78	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2013"	"2013"	756	2784692	27.15	23.23	0.06%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2014"	"2014"	676	2791552	24.22	20.12	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2015"	"2015"	707	2797901	25.27	21.37	0.05%
	"Pennsylvania"	"42"	"Large Central Metro"	"1"	"2016"	"2016"	708	2793237	25.35	21.07	0.05%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"1999"	"1999"	978	3513839	27.83	23.89	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2000"	"2000"	912	3527820	25.85	22.19	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2001"	"2001"	916	3547998	25.82	21.89	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2002"	"2002"	929	3564818	26.06	21.91	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2003"	"2003"	897	3583647	25.03	20.86	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2004"	"2004"	876	3598535	24.34	20.00	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2005"	"2005"	874	3612058	24.20	19.70	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2006"	"2006"	860	3627621	23.71	19.06	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2007"	"2007"	857	3640637	23.54	18.69	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2008"	"2008"	862	3653736	23.59	18.55	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2009"	"2009"	830	3665459	22.64	17.57	0.06%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2010"	"2010"	845	3673294	23.00	17.60	0.06%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2011"	"2011"	816	3683987	22.15	16.88	0.06%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2012"	"2012"	982	3691480	26.60	19.77	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2013"	"2013"	953	3696724	25.78	19.08	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2014"	"2014"	943	3700190	25.49	18.39	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2015"	"2015"	954	3704999	25.75	18.63	0.07%
	"Pennsylvania"	"42"	"Large Fringe Metro"	"2"	"2016"	"2016"	909	3700334	24.57	17.33	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"1999"	"1999"	1011	3326389	30.39	25.43	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2000"	"2000"	1101	3334840	33.02	27.40	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2001"	"2001"	1082	3351622	32.28	26.67	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2002"	"2002"	1028	3372112	30.49	25.01	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2003"	"2003"	1027	3399052	30.21	24.72	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2004"	"2004"	1003	3425368	29.28	23.90	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2005"	"2005"	1050	3456836	30.37	24.73	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2006"	"2006"	959	3496732	27.43	22.19	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2007"	"2007"	1016	3528847	28.79	23.00	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2008"	"2008"	945	3553603	26.59	21.08	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2009"	"2009"	944	3575050	26.41	20.86	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2010"	"2010"	927	3588650	25.83	20.17	0.07%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2011"	"2011"	998	3603043	27.70	21.49	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2012"	"2012"	1033	3611588	28.60	21.51	0.08%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2013"	"2013"	1159	3616992	32.04	24.17	0.09%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2014"	"2014"	1191	3624539	32.86	24.57	0.09%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2015"	"2015"	1144	3635671	31.47	23.57	0.09%
	"Pennsylvania"	"42"	"Medium Metro"	"3"	"2016"	"2016"	1075	3638469	29.55	21.36	0.08%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"1999"	"1999"	338	1095732	30.85	26.26	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2000"	"2000"	358	1099550	32.56	27.59	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2001"	"2001"	372	1106439	33.62	28.47	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2002"	"2002"	315	1115928	28.23	23.49	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2003"	"2003"	334	1126730	29.64	24.65	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2004"	"2004"	338	1136607	29.74	24.53	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2005"	"2005"	361	1146271	31.49	25.92	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2006"	"2006"	341	1158615	29.43	24.00	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2007"	"2007"	314	1165532	26.94	21.79	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2008"	"2008"	285	1172523	24.31	19.50	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2009"	"2009"	317	1178128	26.91	21.39	0.02%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2010"	"2010"	332	1180866	28.11	22.16	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2011"	"2011"	337	1184506	28.45	22.12	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2012"	"2012"	380	1183093	32.12	24.37	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2013"	"2013"	351	1180573	29.73	21.83	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2014"	"2014"	351	1181979	29.70	21.90	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2015"	"2015"	389	1183258	32.88	23.97	0.03%
	"Pennsylvania"	"42"	"Small Metro"	"4"	"2016"	"2016"	354	1181849	29.95	21.39	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	384	1103869	34.79	26.88	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	405	1102192	36.74	28.18	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	378	1097975	34.43	26.24	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	394	1097100	35.91	27.32	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	454	1094921	41.46	31.11	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	400	1092155	36.62	27.44	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	369	1089929	33.86	25.16	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	388	1092083	35.53	25.68	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	380	1092448	34.78	25.38	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	404	1091779	37.00	26.68	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	393	1091384	36.01	26.11	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	339	1090307	31.09	21.80	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	427	1088364	39.23	27.87	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	437	1083513	40.33	27.99	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	418	1080227	38.70	26.89	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	437	1076616	40.59	27.66	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	392	1070099	36.63	24.84	0.03%
	"Pennsylvania"	"42"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	359	1064188	33.73	22.41	0.03%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"1999"	"1999"	176	416665	42.24	33.54	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2000"	"2000"	139	417436	33.30	26.68	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2001"	"2001"	152	417065	36.45	29.04	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2002"	"2002"	161	417003	38.61	30.23	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2003"	"2003"	179	418086	42.81	33.37	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2004"	"2004"	161	417644	38.55	30.21	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2005"	"2005"	168	419248	40.07	30.60	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2006"	"2006"	170	421023	40.38	30.01	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2007"	"2007"	181	420682	43.03	31.94	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2008"	"2008"	142	419842	33.82	24.92	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2009"	"2009"	152	419972	36.19	26.13	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2010"	"2010"	158	419908	37.63	26.53	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2011"	"2011"	145	419449	34.57	24.16	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2012"	"2012"	182	416917	43.65	30.16	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2013"	"2013"	167	414593	40.28	27.73	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2014"	"2014"	167	412333	40.50	27.90	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2015"	"2015"	191	410575	46.52	31.81	0.01%
	"Pennsylvania"	"42"	"NonCore (non-metro)"	"6"	"2016"	"2016"	155	406150	38.16	24.77	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"1999"	"1999"	148	616607	24.00	21.34	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2000"	"2000"	184	621602	29.60	25.63	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2001"	"2001"	168	626935	26.80	23.67	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2002"	"2002"	182	632252	28.79	25.72	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2003"	"2003"	163	636149	25.62	22.74	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2004"	"2004"	158	638358	24.75	21.83	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2005"	"2005"	181	635060	28.50	24.74	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2006"	"2006"	126	631691	19.95	17.45	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2007"	"2007"	153	629110	24.32	20.72	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2008"	"2008"	121	627889	19.27	16.80	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2009"	"2009"	136	626304	21.71	18.95	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2010"	"2010"	137	626667	21.86	18.22	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2011"	"2011"	101	626709	16.12	13.63	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2012"	"2012"	120	628323	19.10	16.32	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2013"	"2013"	159	628600	25.29	21.00	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2014"	"2014"	150	631974	23.74	19.77	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2015"	"2015"	172	633473	27.15	22.76	0.01%
	"Rhode Island"	"44"	"Large Central Metro"	"1"	"2016"	"2016"	144	633673	22.72	18.53	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"1999"	"1999"	88	423795	20.76	18.26	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2000"	"2000"	108	426717	25.31	21.99	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2001"	"2001"	97	430207	22.55	19.50	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2002"	"2002"	81	433743	18.67	15.69	0.01%
	"Rhode Island"	"44"	"Large Fringe Metro"	"2"	"2003"	"2003"	89	435193	20.45	17.25	0.01%
