"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	23	140633	16.35	17.84	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	22	145731	15.10	15.27	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	25	150179	16.65	18.10	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	31	153501	20.20	20.89	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	28	158491	17.67	18.51	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	29	160008	18.12	18.67	0.00%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	36	163232	22.05	24.32	0.01%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	38	165796	22.92	23.55	0.01%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	40	168246	23.77	25.73	0.01%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	36	171615	20.98	22.53	0.01%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	43	175569	24.49	24.90	0.01%
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	40	177544	22.53	23.67	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"1999"	"1999"	20	125013	16.00	17.29	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2000"	"2000"	14	125751	Unreliable	Unreliable	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2001"	"2001"	15	125271	Unreliable	Unreliable	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2002"	"2002"	17	126231	Unreliable	Unreliable	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2003"	"2003"	33	126566	26.07	29.07	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2004"	"2004"	29	127225	22.79	23.51	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2005"	"2005"	24	128316	18.70	21.00	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2006"	"2006"	31	130246	23.80	25.34	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2007"	"2007"	23	133178	17.27	18.51	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2008"	"2008"	27	137011	19.71	20.17	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2009"	"2009"	23	139755	16.46	17.12	0.00%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2010"	"2010"	45	141264	31.86	34.10	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2011"	"2011"	37	142274	26.01	27.34	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2012"	"2012"	48	142164	33.76	37.04	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2013"	"2013"	45	143615	31.33	33.56	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2014"	"2014"	38	143903	26.41	28.76	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2015"	"2015"	42	145050	28.96	30.30	0.01%
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"2016"	"2016"	41	146762	27.94	29.73	0.01%
	"Vermont"	"50"	"Small Metro"	"4"	"1999"	"1999"	14	197026	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2000"	"2000"	21	198889	10.56	10.50	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2001"	"2001"	25	201361	12.42	12.14	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2002"	"2002"	27	203052	13.30	13.23	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2003"	"2003"	27	204201	13.22	12.64	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2004"	"2004"	31	205652	15.07	14.68	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2005"	"2005"	28	206637	13.55	13.74	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2006"	"2006"	25	207426	12.05	11.59	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2007"	"2007"	32	208232	15.37	14.65	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2008"	"2008"	27	209332	12.90	12.65	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2009"	"2009"	24	210435	11.40	10.94	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2010"	"2010"	27	211261	12.78	11.83	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2011"	"2011"	31	212535	14.59	14.07	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2012"	"2012"	27	213701	12.63	12.51	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2013"	"2013"	29	214796	13.50	13.87	0.00%
	"Vermont"	"50"	"Small Metro"	"4"	"2014"	"2014"	37	216167	17.12	16.78	0.01%
	"Vermont"	"50"	"Small Metro"	"4"	"2015"	"2015"	33	217042	15.20	13.61	0.01%
	"Vermont"	"50"	"Small Metro"	"4"	"2016"	"2016"	26	217365	11.96	10.71	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	33	249401	13.23	12.81	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	37	250536	14.77	14.55	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	30	251284	11.94	11.59	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	42	251887	16.67	15.48	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	38	252237	15.07	14.43	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	33	252297	13.08	12.88	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	29	252254	11.50	11.20	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	37	252209	14.67	12.96	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	29	251571	11.53	11.29	0.00%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	40	251100	15.93	13.51	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	39	250454	15.57	14.29	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	47	250213	18.78	17.63	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	52	249848	20.81	18.85	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	33	248392	13.29	10.83	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	53	247793	21.39	19.54	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	58	246527	23.53	22.57	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	40	245464	16.30	14.43	0.01%
	"Vermont"	"50"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	49	244596	20.03	19.22	0.01%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"1999"	"1999"	16	158256	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2000"	"2000"	19	159402	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2001"	"2001"	17	159578	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2002"	"2002"	23	160503	14.33	14.13	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2003"	"2003"	18	161420	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2004"	"2004"	29	161971	17.90	17.73	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2005"	"2005"	21	162324	12.94	12.45	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2006"	"2006"	19	163257	Unreliable	Unreliable	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2007"	"2007"	28	163678	17.11	17.04	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2008"	"2008"	27	163719	16.49	16.41	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2009"	"2009"	24	163928	14.64	13.02	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2010"	"2010"	32	164267	19.48	17.84	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2011"	"2011"	37	164048	22.55	21.07	0.01%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2012"	"2012"	27	163918	16.47	15.78	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2013"	"2013"	30	164041	18.29	17.07	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2014"	"2014"	29	163868	17.70	16.63	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2015"	"2015"	30	163536	18.34	17.14	0.00%
	"Vermont"	"50"	"NonCore (non-metro)"	"6"	"2016"	"2016"	43	162633	26.44	24.16	0.01%
	"Virginia"	"51"	"Large Central Metro"	"1"	"1999"	"1999"	116	1169395	9.92	10.21	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2000"	"2000"	107	1175186	9.10	9.25	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2001"	"2001"	122	1183778	10.31	10.61	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2002"	"2002"	113	1190151	9.49	9.49	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2003"	"2003"	125	1186348	10.54	10.31	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2004"	"2004"	118	1194874	9.88	9.88	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2005"	"2005"	113	1189266	9.50	9.32	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2006"	"2006"	138	1195615	11.54	11.19	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2007"	"2007"	126	1196115	10.53	10.33	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2008"	"2008"	132	1206040	10.94	10.70	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2009"	"2009"	136	1220567	11.14	10.83	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2010"	"2010"	137	1232604	11.11	10.80	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2011"	"2011"	160	1251173	12.79	12.60	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2012"	"2012"	133	1270451	10.47	9.66	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2013"	"2013"	132	1282530	10.29	10.44	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2014"	"2014"	158	1291744	12.23	11.70	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2015"	"2015"	119	1302102	9.14	8.86	0.02%
	"Virginia"	"51"	"Large Central Metro"	"1"	"2016"	"2016"	153	1306747	11.71	11.25	0.02%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"1999"	"1999"	347	3527821	9.84	9.94	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2000"	"2000"	309	3589785	8.61	8.96	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2001"	"2001"	353	3690364	9.57	9.79	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2002"	"2002"	341	3761108	9.07	9.28	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2003"	"2003"	357	3830650	9.32	9.56	0.05%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2004"	"2004"	367	3917047	9.37	9.45	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2005"	"2005"	382	3998031	9.55	9.64	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2006"	"2006"	386	4059995	9.51	9.51	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2007"	"2007"	393	4114532	9.55	9.49	0.06%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2008"	"2008"	438	4169016	10.51	10.54	0.07%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2009"	"2009"	457	4236564	10.79	10.55	0.07%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2010"	"2010"	452	4293716	10.53	10.41	0.07%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2011"	"2011"	475	4367343	10.88	10.77	0.07%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2012"	"2012"	533	4433374	12.02	11.84	0.08%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2013"	"2013"	533	4491379	11.87	11.61	0.08%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2014"	"2014"	563	4543585	12.39	12.09	0.09%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2015"	"2015"	553	4584702	12.06	11.72	0.09%
	"Virginia"	"51"	"Large Fringe Metro"	"2"	"2016"	"2016"	575	4610561	12.47	12.27	0.09%
	"Virginia"	"51"	"Medium Metro"	"3"	"1999"	"1999"	74	606295	12.21	11.69	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2000"	"2000"	107	608798	17.58	16.66	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2001"	"2001"	91	610944	14.89	14.55	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2002"	"2002"	94	612627	15.34	14.64	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2003"	"2003"	88	617067	14.26	13.72	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2004"	"2004"	80	621150	12.88	12.88	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2005"	"2005"	99	628437	15.75	15.05	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2006"	"2006"	72	637421	11.30	10.84	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2007"	"2007"	92	644743	14.27	14.22	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2008"	"2008"	106	650238	16.30	16.13	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2009"	"2009"	93	655033	14.20	14.08	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2010"	"2010"	96	657229	14.61	13.73	0.01%
	"Virginia"	"51"	"Medium Metro"	"3"	"2011"	"2011"	107	658735	16.24	15.64	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2012"	"2012"	108	661093	16.34	15.65	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2013"	"2013"	99	663178	14.93	13.96	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2014"	"2014"	105	665520	15.78	15.27	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2015"	"2015"	122	668368	18.25	17.47	0.02%
	"Virginia"	"51"	"Medium Metro"	"3"	"2016"	"2016"	132	667034	19.79	18.84	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"1999"	"1999"	76	648514	11.72	11.68	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2000"	"2000"	79	654765	12.07	12.21	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2001"	"2001"	77	666548	11.55	11.74	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2002"	"2002"	78	674351	11.57	11.11	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2003"	"2003"	77	681600	11.30	11.49	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2004"	"2004"	90	689913	13.05	13.24	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2005"	"2005"	81	702138	11.54	11.26	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2006"	"2006"	94	714891	13.15	13.07	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2007"	"2007"	96	725195	13.24	13.14	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2008"	"2008"	90	733865	12.26	12.33	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2009"	"2009"	89	740961	12.01	11.13	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2010"	"2010"	92	745180	12.35	12.48	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2011"	"2011"	108	750469	14.39	13.82	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2012"	"2012"	94	756049	12.43	12.09	0.01%
	"Virginia"	"51"	"Small Metro"	"4"	"2013"	"2013"	121	761602	15.89	15.46	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2014"	"2014"	111	768908	14.44	13.83	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2015"	"2015"	113	773096	14.62	13.66	0.02%
	"Virginia"	"51"	"Small Metro"	"4"	"2016"	"2016"	109	780231	13.97	13.15	0.02%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	59	289394	20.39	19.45	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	62	288522	21.49	20.70	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	60	287946	20.84	19.87	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	53	286422	18.50	17.00	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	55	285568	19.26	18.32	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	44	284241	15.48	15.08	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	61	283097	21.55	21.58	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	62	282426	21.95	19.61	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	50	281843	17.74	16.65	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	49	282798	17.33	16.82	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	60	281647	21.30	19.72	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	48	280924	17.09	17.07	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	57	279071	20.42	18.96	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	51	277449	18.38	18.22	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	50	275900	18.12	16.76	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	52	273345	19.02	17.70	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	53	271473	19.52	18.63	0.01%
	"Virginia"	"51"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	54	268685	20.10	18.46	0.01%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"1999"	"1999"	119	758755	15.68	15.07	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2000"	"2000"	104	761459	13.66	13.02	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2001"	"2001"	94	758782	12.39	11.72	0.01%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2002"	"2002"	120	762214	15.74	14.62	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2003"	"2003"	106	765744	13.84	13.48	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2004"	"2004"	129	768350	16.79	15.68	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2005"	"2005"	130	776136	16.75	15.47	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2006"	"2006"	124	783377	15.83	14.82	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2007"	"2007"	123	788572	15.60	14.36	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2008"	"2008"	133	791539	16.80	15.43	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2009"	"2009"	128	791165	16.18	15.10	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2010"	"2010"	138	791371	17.44	16.88	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2011"	"2011"	147	789813	18.61	17.27	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2012"	"2012"	144	787451	18.29	17.01	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2013"	"2013"	137	785816	17.43	16.48	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2014"	"2014"	134	783187	17.11	15.53	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2015"	"2015"	158	783252	20.17	18.87	0.02%
	"Virginia"	"51"	"NonCore (non-metro)"	"6"	"2016"	"2016"	143	778550	18.37	16.48	0.02%
	"Washington"	"53"	"Large Central Metro"	"1"	"1999"	"1999"	216	1729058	12.49	12.31	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2000"	"2000"	177	1737034	10.19	9.89	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2001"	"2001"	181	1754090	10.32	10.06	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2002"	"2002"	186	1758685	10.58	10.23	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2003"	"2003"	215	1763440	12.19	11.75	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2004"	"2004"	214	1775297	12.05	11.68	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2005"	"2005"	219	1795268	12.20	11.62	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2006"	"2006"	212	1822967	11.63	10.99	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2007"	"2007"	218	1847986	11.80	11.27	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2008"	"2008"	204	1875020	10.88	10.33	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2009"	"2009"	227	1912012	11.87	11.27	0.03%
	"Washington"	"53"	"Large Central Metro"	"1"	"2010"	"2010"	228	1931249	11.81	11.23	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2011"	"2011"	248	1969722	12.59	11.89	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2012"	"2012"	271	2007440	13.50	12.98	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2013"	"2013"	255	2044449	12.47	11.84	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2014"	"2014"	268	2079967	12.88	12.15	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2015"	"2015"	252	2117125	11.90	11.44	0.04%
	"Washington"	"53"	"Large Central Metro"	"1"	"2016"	"2016"	264	2149970	12.28	11.48	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"1999"	"1999"	227	1639908	13.84	14.33	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2000"	"2000"	235	1661954	14.14	14.39	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2001"	"2001"	215	1705881	12.60	12.95	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2002"	"2002"	234	1735908	13.48	13.94	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2003"	"2003"	224	1753725	12.77	12.91	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2004"	"2004"	220	1778837	12.37	12.45	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2005"	"2005"	230	1807577	12.72	12.56	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2006"	"2006"	219	1846395	11.86	11.69	0.03%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2007"	"2007"	232	1876087	12.37	12.39	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2008"	"2008"	254	1906222	13.32	13.03	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2009"	"2009"	276	1934976	14.26	14.02	0.04%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2010"	"2010"	327	1944989	16.81	16.68	0.05%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2011"	"2011"	317	1974859	16.05	15.50	0.05%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2012"	"2012"	314	1994191	15.75	15.34	0.05%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2013"	"2013"	297	2020747	14.70	14.11	0.05%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2014"	"2014"	358	2053859	17.43	17.00	0.06%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2015"	"2015"	337	2087289	16.15	15.91	0.05%
	"Washington"	"53"	"Large Fringe Metro"	"2"	"2016"	"2016"	369	2127460	17.34	16.72	0.06%
	"Washington"	"53"	"Medium Metro"	"3"	"1999"	"1999"	166	1089899	15.23	15.44	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2000"	"2000"	141	1100883	12.81	12.91	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2001"	"2001"	136	1118287	12.16	12.25	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2002"	"2002"	152	1136505	13.37	13.45	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2003"	"2003"	167	1151628	14.50	14.32	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2004"	"2004"	189	1167333	16.19	16.21	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2005"	"2005"	150	1180323	12.71	12.44	0.02%
	"Washington"	"53"	"Medium Metro"	"3"	"2006"	"2006"	168	1204455	13.95	13.68	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2007"	"2007"	189	1223169	15.45	15.08	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2008"	"2008"	205	1247238	16.44	16.00	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2009"	"2009"	184	1269162	14.50	13.95	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2010"	"2010"	165	1284490	12.85	12.43	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2011"	"2011"	196	1305550	15.01	14.49	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2012"	"2012"	204	1313819	15.53	15.25	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2013"	"2013"	215	1323204	16.25	15.96	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2014"	"2014"	212	1335282	15.88	15.91	0.03%
	"Washington"	"53"	"Medium Metro"	"3"	"2015"	"2015"	268	1356607	19.76	19.19	0.04%
	"Washington"	"53"	"Medium Metro"	"3"	"2016"	"2016"	229	1380513	16.59	16.11	0.04%
	"Washington"	"53"	"Small Metro"	"4"	"1999"	"1999"	104	758423	13.71	13.97	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2000"	"2000"	109	764336	14.26	14.58	0.02%
	"Washington"	"53"	"Small Metro"	"4"	"2001"	"2001"	91	770985	11.80	12.06	0.01%
	"Washington"	"53"	"Small Metro"	"4"	"2002"	"2002"	123	778131	15.81	15.94	0.02%
