"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Wirt County, WV"	"54105"	"2012"	"2012"	52	5847	889.34	764.60	0.00%
	"Wirt County, WV"	"54105"	"2013"	"2013"	57	5901	965.94	814.93	0.00%
	"Wirt County, WV"	"54105"	"2014"	"2014"	72	5845	1231.82	989.40	0.00%
	"Wirt County, WV"	"54105"	"2015"	"2015"	66	5880	1122.45	883.36	0.00%
	"Wirt County, WV"	"54105"	"2016"	"2016"	54	5806	930.07	691.60	0.00%
	"Wood County, WV"	"54107"	"2009"	"2009"	1021	86841	1175.71	922.42	0.00%
	"Wood County, WV"	"54107"	"2010"	"2010"	989	86956	1137.36	881.93	0.00%
	"Wood County, WV"	"54107"	"2011"	"2011"	1039	87120	1192.61	921.65	0.01%
	"Wood County, WV"	"54107"	"2012"	"2012"	1007	86701	1161.46	893.82	0.00%
	"Wood County, WV"	"54107"	"2013"	"2013"	1046	86569	1208.28	913.63	0.01%
	"Wood County, WV"	"54107"	"2014"	"2014"	1097	86237	1272.08	959.27	0.01%
	"Wood County, WV"	"54107"	"2015"	"2015"	1076	86452	1244.62	923.82	0.01%
	"Wood County, WV"	"54107"	"2016"	"2016"	1110	85643	1296.08	967.15	0.01%
	"Wyoming County, WV"	"54109"	"2009"	"2009"	344	23899	1439.39	1268.55	0.00%
	"Wyoming County, WV"	"54109"	"2010"	"2010"	320	23796	1344.76	1181.69	0.00%
	"Wyoming County, WV"	"54109"	"2011"	"2011"	345	23419	1473.16	1317.84	0.00%
	"Wyoming County, WV"	"54109"	"2012"	"2012"	351	23273	1508.19	1305.87	0.00%
	"Wyoming County, WV"	"54109"	"2013"	"2013"	310	23019	1346.71	1147.69	0.00%
	"Wyoming County, WV"	"54109"	"2014"	"2014"	321	22598	1420.48	1176.50	0.00%
	"Wyoming County, WV"	"54109"	"2015"	"2015"	343	22151	1548.46	1230.69	0.00%
	"Wyoming County, WV"	"54109"	"2016"	"2016"	313	21763	1438.22	1106.85	0.00%
	"Adams County, WI"	"55001"	"2009"	"2009"	227	20930	1084.57	756.51	0.00%
	"Adams County, WI"	"55001"	"2010"	"2010"	258	20875	1235.93	796.35	0.00%
	"Adams County, WI"	"55001"	"2011"	"2011"	239	20733	1152.75	766.51	0.00%
	"Adams County, WI"	"55001"	"2012"	"2012"	226	20679	1092.90	705.45	0.00%
	"Adams County, WI"	"55001"	"2013"	"2013"	295	20480	1440.43	880.41	0.00%
	"Adams County, WI"	"55001"	"2014"	"2014"	345	20215	1706.65	990.23	0.00%
	"Adams County, WI"	"55001"	"2015"	"2015"	263	20148	1305.34	747.65	0.00%
	"Adams County, WI"	"55001"	"2016"	"2016"	271	20069	1350.34	746.15	0.00%
	"Ashland County, WI"	"55003"	"2009"	"2009"	173	16128	1072.67	790.51	0.00%
	"Ashland County, WI"	"55003"	"2010"	"2010"	187	16157	1157.39	860.66	0.00%
	"Ashland County, WI"	"55003"	"2011"	"2011"	185	16142	1146.08	888.37	0.00%
	"Ashland County, WI"	"55003"	"2012"	"2012"	163	15992	1019.26	763.00	0.00%
	"Ashland County, WI"	"55003"	"2013"	"2013"	191	16016	1192.56	899.99	0.00%
	"Ashland County, WI"	"55003"	"2014"	"2014"	197	16103	1223.37	886.65	0.00%
	"Ashland County, WI"	"55003"	"2015"	"2015"	188	15843	1186.64	902.67	0.00%
	"Ashland County, WI"	"55003"	"2016"	"2016"	187	15714	1190.02	870.88	0.00%
	"Barron County, WI"	"55005"	"2009"	"2009"	462	45876	1007.06	699.72	0.00%
	"Barron County, WI"	"55005"	"2010"	"2010"	486	45870	1059.52	716.26	0.00%
	"Barron County, WI"	"55005"	"2011"	"2011"	516	45883	1124.60	749.40	0.00%
	"Barron County, WI"	"55005"	"2012"	"2012"	517	45733	1130.47	759.30	0.00%
	"Barron County, WI"	"55005"	"2013"	"2013"	496	45676	1085.91	723.21	0.00%
	"Barron County, WI"	"55005"	"2014"	"2014"	507	45455	1115.39	743.56	0.00%
	"Barron County, WI"	"55005"	"2015"	"2015"	474	45563	1040.32	684.86	0.00%
	"Barron County, WI"	"55005"	"2016"	"2016"	507	45412	1116.44	741.42	0.00%
	"Bayfield County, WI"	"55007"	"2009"	"2009"	180	14981	1201.52	807.13	0.00%
	"Bayfield County, WI"	"55007"	"2010"	"2010"	153	15014	1019.05	718.51	0.00%
	"Bayfield County, WI"	"55007"	"2011"	"2011"	142	15099	940.46	659.07	0.00%
	"Bayfield County, WI"	"55007"	"2012"	"2012"	164	15099	1086.16	708.16	0.00%
	"Bayfield County, WI"	"55007"	"2013"	"2013"	143	15156	943.52	623.16	0.00%
	"Bayfield County, WI"	"55007"	"2014"	"2014"	157	14985	1047.71	698.34	0.00%
	"Bayfield County, WI"	"55007"	"2015"	"2015"	174	14977	1161.78	747.54	0.00%
	"Bayfield County, WI"	"55007"	"2016"	"2016"	170	14891	1141.63	716.85	0.00%
	"Brown County, WI"	"55009"	"2009"	"2009"	1574	246476	638.60	643.74	0.01%
	"Brown County, WI"	"55009"	"2010"	"2010"	1613	248007	650.38	640.28	0.01%
	"Brown County, WI"	"55009"	"2011"	"2011"	1852	251412	736.64	721.93	0.01%
	"Brown County, WI"	"55009"	"2012"	"2012"	1813	253032	716.51	690.18	0.01%
	"Brown County, WI"	"55009"	"2013"	"2013"	1851	254586	727.06	685.28	0.01%
	"Brown County, WI"	"55009"	"2014"	"2014"	1792	256670	698.17	652.15	0.01%
	"Brown County, WI"	"55009"	"2015"	"2015"	1974	258718	762.99	699.68	0.01%
	"Brown County, WI"	"55009"	"2016"	"2016"	2067	260401	793.78	716.22	0.01%
	"Buffalo County, WI"	"55011"	"2009"	"2009"	124	13618	910.56	659.84	0.00%
	"Buffalo County, WI"	"55011"	"2010"	"2010"	146	13587	1074.56	770.18	0.00%
	"Buffalo County, WI"	"55011"	"2011"	"2011"	129	13539	952.80	664.82	0.00%
	"Buffalo County, WI"	"55011"	"2012"	"2012"	118	13333	885.02	626.74	0.00%
	"Buffalo County, WI"	"55011"	"2013"	"2013"	140	13357	1048.14	715.93	0.00%
	"Buffalo County, WI"	"55011"	"2014"	"2014"	179	13188	1357.29	890.15	0.00%
	"Buffalo County, WI"	"55011"	"2015"	"2015"	123	13192	932.38	627.72	0.00%
	"Buffalo County, WI"	"55011"	"2016"	"2016"	127	13099	969.54	642.51	0.00%
	"Burnett County, WI"	"55013"	"2009"	"2009"	146	15609	935.36	611.78	0.00%
	"Burnett County, WI"	"55013"	"2010"	"2010"	136	15457	879.86	579.46	0.00%
	"Burnett County, WI"	"55013"	"2011"	"2011"	173	15504	1115.84	687.91	0.00%
	"Burnett County, WI"	"55013"	"2012"	"2012"	162	15382	1053.18	643.96	0.00%
	"Burnett County, WI"	"55013"	"2013"	"2013"	187	15333	1219.59	758.50	0.00%
	"Burnett County, WI"	"55013"	"2014"	"2014"	197	15328	1285.23	774.06	0.00%
	"Burnett County, WI"	"55013"	"2015"	"2015"	186	15159	1226.99	680.79	0.00%
	"Burnett County, WI"	"55013"	"2016"	"2016"	167	15213	1097.75	646.41	0.00%
	"Calumet County, WI"	"55015"	"2009"	"2009"	303	48457	625.30	652.17	0.00%
	"Calumet County, WI"	"55015"	"2010"	"2010"	284	48971	579.94	593.30	0.00%
	"Calumet County, WI"	"55015"	"2011"	"2011"	295	49490	596.08	593.40	0.00%
	"Calumet County, WI"	"55015"	"2012"	"2012"	321	49634	646.73	620.40	0.00%
	"Calumet County, WI"	"55015"	"2013"	"2013"	400	49617	806.18	765.04	0.00%
	"Calumet County, WI"	"55015"	"2014"	"2014"	597	49491	1206.28	1124.47	0.00%
	"Calumet County, WI"	"55015"	"2015"	"2015"	355	49762	713.40	657.55	0.00%
	"Calumet County, WI"	"55015"	"2016"	"2016"	365	49553	736.59	684.36	0.00%
	"Chippewa County, WI"	"55017"	"2009"	"2009"	514	61997	829.07	696.23	0.00%
	"Chippewa County, WI"	"55017"	"2010"	"2010"	487	62415	780.26	659.06	0.00%
	"Chippewa County, WI"	"55017"	"2011"	"2011"	523	62778	833.09	687.58	0.00%
	"Chippewa County, WI"	"55017"	"2012"	"2012"	484	62922	769.21	620.39	0.00%
	"Chippewa County, WI"	"55017"	"2013"	"2013"	609	63132	964.65	764.72	0.00%
	"Chippewa County, WI"	"55017"	"2014"	"2014"	592	63460	932.87	718.61	0.00%
	"Chippewa County, WI"	"55017"	"2015"	"2015"	635	63531	999.51	770.80	0.00%
	"Chippewa County, WI"	"55017"	"2016"	"2016"	592	63649	930.10	712.66	0.00%
	"Clark County, WI"	"55019"	"2009"	"2009"	325	34589	939.61	697.21	0.00%
	"Clark County, WI"	"55019"	"2010"	"2010"	354	34690	1020.47	753.31	0.00%
	"Clark County, WI"	"55019"	"2011"	"2011"	311	34742	895.17	656.78	0.00%
	"Clark County, WI"	"55019"	"2012"	"2012"	316	34435	917.67	687.84	0.00%
	"Clark County, WI"	"55019"	"2013"	"2013"	358	34615	1034.23	763.04	0.00%
	"Clark County, WI"	"55019"	"2014"	"2014"	332	34423	964.47	708.48	0.00%
	"Clark County, WI"	"55019"	"2015"	"2015"	347	34445	1007.40	740.68	0.00%
	"Clark County, WI"	"55019"	"2016"	"2016"	343	34557	992.56	734.34	0.00%
	"Columbia County, WI"	"55021"	"2009"	"2009"	480	56469	850.02	709.54	0.00%
	"Columbia County, WI"	"55021"	"2010"	"2010"	514	56833	904.40	754.90	0.00%
	"Columbia County, WI"	"55021"	"2011"	"2011"	522	56909	917.25	739.65	0.00%
	"Columbia County, WI"	"55021"	"2012"	"2012"	501	56539	886.11	725.84	0.00%
	"Columbia County, WI"	"55021"	"2013"	"2013"	516	56653	910.81	732.84	0.00%
	"Columbia County, WI"	"55021"	"2014"	"2014"	528	56615	932.62	748.79	0.00%
	"Columbia County, WI"	"55021"	"2015"	"2015"	561	56743	988.67	778.53	0.00%
	"Columbia County, WI"	"55021"	"2016"	"2016"	548	56927	962.64	763.49	0.00%
	"Crawford County, WI"	"55023"	"2009"	"2009"	165	16692	988.50	707.55	0.00%
	"Crawford County, WI"	"55023"	"2010"	"2010"	158	16644	949.29	675.91	0.00%
	"Crawford County, WI"	"55023"	"2011"	"2011"	183	16714	1094.89	767.70	0.00%
	"Crawford County, WI"	"55023"	"2012"	"2012"	187	16560	1129.23	781.47	0.00%
	"Crawford County, WI"	"55023"	"2013"	"2013"	171	16397	1042.87	707.02	0.00%
	"Crawford County, WI"	"55023"	"2014"	"2014"	171	16392	1043.19	711.99	0.00%
	"Crawford County, WI"	"55023"	"2015"	"2015"	173	16391	1055.46	692.34	0.00%
	"Crawford County, WI"	"55023"	"2016"	"2016"	156	16321	955.82	622.22	0.00%
	"Dane County, WI"	"55025"	"2009"	"2009"	2748	484979	566.62	619.47	0.01%
	"Dane County, WI"	"55025"	"2010"	"2010"	2866	488073	587.21	636.69	0.01%
	"Dane County, WI"	"55025"	"2011"	"2011"	2962	495959	597.23	632.60	0.01%
	"Dane County, WI"	"55025"	"2012"	"2012"	3033	503523	602.36	630.20	0.01%
	"Dane County, WI"	"55025"	"2013"	"2013"	3162	509939	620.07	640.66	0.02%
	"Dane County, WI"	"55025"	"2014"	"2014"	3296	516284	638.41	645.96	0.02%
	"Dane County, WI"	"55025"	"2015"	"2015"	3188	523643	608.81	610.71	0.02%
	"Dane County, WI"	"55025"	"2016"	"2016"	3234	531273	608.73	602.70	0.02%
	"Dodge County, WI"	"55027"	"2009"	"2009"	842	88677	949.51	755.51	0.00%
	"Dodge County, WI"	"55027"	"2010"	"2010"	913	88759	1028.63	801.84	0.00%
	"Dodge County, WI"	"55027"	"2011"	"2011"	839	88661	946.30	720.09	0.00%
	"Dodge County, WI"	"55027"	"2012"	"2012"	841	88415	951.20	713.16	0.00%
	"Dodge County, WI"	"55027"	"2013"	"2013"	868	88344	982.52	717.89	0.00%
	"Dodge County, WI"	"55027"	"2014"	"2014"	790	88574	891.91	662.97	0.00%
	"Dodge County, WI"	"55027"	"2015"	"2015"	945	88502	1067.77	776.31	0.00%
	"Dodge County, WI"	"55027"	"2016"	"2016"	921	88068	1045.78	754.62	0.00%
	"Door County, WI"	"55029"	"2009"	"2009"	332	27919	1189.15	692.38	0.00%
	"Door County, WI"	"55029"	"2010"	"2010"	311	27785	1119.31	651.93	0.00%
	"Door County, WI"	"55029"	"2011"	"2011"	316	27820	1135.87	644.61	0.00%
	"Door County, WI"	"55029"	"2012"	"2012"	332	27817	1193.51	663.57	0.00%
	"Door County, WI"	"55029"	"2013"	"2013"	317	27896	1136.36	646.65	0.00%
	"Door County, WI"	"55029"	"2014"	"2014"	346	27766	1246.13	680.13	0.00%
	"Door County, WI"	"55029"	"2015"	"2015"	351	27554	1273.86	678.40	0.00%
	"Door County, WI"	"55029"	"2016"	"2016"	345	27587	1250.59	676.08	0.00%
	"Douglas County, WI"	"55031"	"2009"	"2009"	394	43998	895.50	760.34	0.00%
	"Douglas County, WI"	"55031"	"2010"	"2010"	398	44159	901.29	755.05	0.00%
	"Douglas County, WI"	"55031"	"2011"	"2011"	442	44105	1002.15	818.36	0.00%
	"Douglas County, WI"	"55031"	"2012"	"2012"	430	43785	982.07	804.01	0.00%
	"Douglas County, WI"	"55031"	"2013"	"2013"	448	43887	1020.80	827.36	0.00%
	"Douglas County, WI"	"55031"	"2014"	"2014"	392	43698	897.07	704.83	0.00%
	"Douglas County, WI"	"55031"	"2015"	"2015"	386	43601	885.30	687.05	0.00%
	"Douglas County, WI"	"55031"	"2016"	"2016"	443	43509	1018.18	771.49	0.00%
	"Dunn County, WI"	"55033"	"2009"	"2009"	284	43570	651.82	623.59	0.00%
	"Dunn County, WI"	"55033"	"2010"	"2010"	305	43857	695.44	662.92	0.00%
	"Dunn County, WI"	"55033"	"2011"	"2011"	304	43971	691.36	653.49	0.00%
	"Dunn County, WI"	"55033"	"2012"	"2012"	285	44072	646.67	578.95	0.00%
	"Dunn County, WI"	"55033"	"2013"	"2013"	339	44122	768.32	678.74	0.00%
	"Dunn County, WI"	"55033"	"2014"	"2014"	315	44305	710.98	609.74	0.00%
	"Dunn County, WI"	"55033"	"2015"	"2015"	341	44497	766.34	637.92	0.00%
	"Dunn County, WI"	"55033"	"2016"	"2016"	338	44704	756.08	627.83	0.00%
	"Eau Claire County, WI"	"55035"	"2009"	"2009"	700	98274	712.29	661.71	0.00%
	"Eau Claire County, WI"	"55035"	"2010"	"2010"	706	98736	715.04	643.98	0.00%
	"Eau Claire County, WI"	"55035"	"2011"	"2011"	787	99879	787.95	707.50	0.00%
	"Eau Claire County, WI"	"55035"	"2012"	"2012"	762	100677	756.88	669.70	0.00%
	"Eau Claire County, WI"	"55035"	"2013"	"2013"	843	101438	831.05	735.26	0.00%
	"Eau Claire County, WI"	"55035"	"2014"	"2014"	828	101564	815.25	708.20	0.00%
	"Eau Claire County, WI"	"55035"	"2015"	"2015"	921	102105	902.01	785.94	0.00%
	"Eau Claire County, WI"	"55035"	"2016"	"2016"	838	102965	813.87	708.59	0.00%
	"Florence County, WI"	"55037"	"2009"	"2009"	50	4494	1112.59	751.09	0.00%
	"Florence County, WI"	"55037"	"2010"	"2010"	66	4423	1492.20	944.71	0.00%
	"Florence County, WI"	"55037"	"2011"	"2011"	47	4440	1058.56	719.15	0.00%
	"Florence County, WI"	"55037"	"2012"	"2012"	41	4482	914.77	572.28	0.00%
	"Florence County, WI"	"55037"	"2013"	"2013"	63	4520	1393.81	857.55	0.00%
	"Florence County, WI"	"55037"	"2014"	"2014"	57	4481	1272.04	693.74	0.00%
	"Florence County, WI"	"55037"	"2015"	"2015"	66	4464	1478.49	868.27	0.00%
	"Florence County, WI"	"55037"	"2016"	"2016"	65	4456	1458.71	793.05	0.00%
	"Fond du Lac County, WI"	"55039"	"2009"	"2009"	843	101370	831.61	651.27	0.00%
	"Fond du Lac County, WI"	"55039"	"2010"	"2010"	904	101633	889.47	683.37	0.00%
	"Fond du Lac County, WI"	"55039"	"2011"	"2011"	915	102079	896.36	674.90	0.00%
	"Fond du Lac County, WI"	"55039"	"2012"	"2012"	911	101843	894.51	675.43	0.00%
	"Fond du Lac County, WI"	"55039"	"2013"	"2013"	972	101798	954.83	712.11	0.00%
	"Fond du Lac County, WI"	"55039"	"2014"	"2014"	1029	101759	1011.21	744.73	0.00%
	"Fond du Lac County, WI"	"55039"	"2015"	"2015"	906	101973	888.47	651.85	0.00%
	"Fond du Lac County, WI"	"55039"	"2016"	"2016"	928	102144	908.52	652.65	0.00%
	"Forest County, WI"	"55041"	"2009"	"2009"	106	9396	1128.14	806.15	0.00%
	"Forest County, WI"	"55041"	"2010"	"2010"	109	9304	1171.54	811.90	0.00%
	"Forest County, WI"	"55041"	"2011"	"2011"	120	9236	1299.26	903.76	0.00%
	"Forest County, WI"	"55041"	"2012"	"2012"	116	9206	1260.05	856.37	0.00%
	"Forest County, WI"	"55041"	"2013"	"2013"	108	9126	1183.43	755.05	0.00%
	"Forest County, WI"	"55041"	"2014"	"2014"	105	9127	1150.43	744.20	0.00%
	"Forest County, WI"	"55041"	"2015"	"2015"	130	9057	1435.35	911.50	0.00%
	"Forest County, WI"	"55041"	"2016"	"2016"	127	9064	1401.15	892.56	0.00%
	"Grant County, WI"	"55043"	"2009"	"2009"	465	50916	913.27	699.54	0.00%
	"Grant County, WI"	"55043"	"2010"	"2010"	505	51208	986.17	752.85	0.00%
	"Grant County, WI"	"55043"	"2011"	"2011"	509	51210	993.95	766.22	0.00%
	"Grant County, WI"	"55043"	"2012"	"2012"	430	51087	841.70	631.59	0.00%
	"Grant County, WI"	"55043"	"2013"	"2013"	494	51069	967.32	732.56	0.00%
	"Grant County, WI"	"55043"	"2014"	"2014"	535	51829	1032.24	772.71	0.00%
	"Grant County, WI"	"55043"	"2015"	"2015"	516	52250	987.56	728.07	0.00%
	"Grant County, WI"	"55043"	"2016"	"2016"	486	52214	930.78	684.97	0.00%
	"Green County, WI"	"55045"	"2009"	"2009"	334	36672	910.78	716.52	0.00%
	"Green County, WI"	"55045"	"2010"	"2010"	314	36842	852.29	670.25	0.00%
	"Green County, WI"	"55045"	"2011"	"2011"	343	36891	929.77	731.57	0.00%
	"Green County, WI"	"55045"	"2012"	"2012"	333	36909	902.22	692.12	0.00%
	"Green County, WI"	"55045"	"2013"	"2013"	342	37090	922.08	702.90	0.00%
	"Green County, WI"	"55045"	"2014"	"2014"	328	37063	884.98	646.24	0.00%
	"Green County, WI"	"55045"	"2015"	"2015"	361	37186	970.80	698.53	0.00%
	"Green County, WI"	"55045"	"2016"	"2016"	345	37075	930.55	682.81	0.00%
	"Green Lake County, WI"	"55047"	"2009"	"2009"	224	19056	1175.48	774.13	0.00%
	"Green Lake County, WI"	"55047"	"2010"	"2010"	202	19051	1060.31	706.63	0.00%
	"Green Lake County, WI"	"55047"	"2011"	"2011"	207	19094	1084.11	675.04	0.00%
	"Green Lake County, WI"	"55047"	"2012"	"2012"	236	19039	1239.56	768.30	0.00%
	"Green Lake County, WI"	"55047"	"2013"	"2013"	211	18959	1112.93	694.87	0.00%
	"Green Lake County, WI"	"55047"	"2014"	"2014"	242	18836	1284.77	826.20	0.00%
	"Green Lake County, WI"	"55047"	"2015"	"2015"	231	18856	1225.07	739.50	0.00%
	"Green Lake County, WI"	"55047"	"2016"	"2016"	230	18719	1228.70	772.34	0.00%
	"Iowa County, WI"	"55049"	"2009"	"2009"	164	23595	695.06	597.16	0.00%
	"Iowa County, WI"	"55049"	"2010"	"2010"	208	23687	878.12	764.99	0.00%
	"Iowa County, WI"	"55049"	"2011"	"2011"	216	23599	915.29	752.64	0.00%
	"Iowa County, WI"	"55049"	"2012"	"2012"	194	23807	814.89	653.12	0.00%
	"Iowa County, WI"	"55049"	"2013"	"2013"	200	23749	842.14	676.62	0.00%
	"Iowa County, WI"	"55049"	"2014"	"2014"	200	23825	839.45	644.74	0.00%
	"Iowa County, WI"	"55049"	"2015"	"2015"	229	23813	961.66	732.07	0.00%
	"Iowa County, WI"	"55049"	"2016"	"2016"	216	23654	913.16	679.73	0.00%
	"Iron County, WI"	"55051"	"2009"	"2009"	87	5966	1458.26	701.52	0.00%
	"Iron County, WI"	"55051"	"2010"	"2010"	84	5916	1419.88	750.12	0.00%
	"Iron County, WI"	"55051"	"2011"	"2011"	75	5894	1272.48	625.62	0.00%
	"Iron County, WI"	"55051"	"2012"	"2012"	93	5934	1567.24	726.59	0.00%
	"Iron County, WI"	"55051"	"2013"	"2013"	117	5886	1987.77	972.75	0.00%
	"Iron County, WI"	"55051"	"2014"	"2014"	83	5917	1402.74	671.07	0.00%
	"Iron County, WI"	"55051"	"2015"	"2015"	97	5794	1674.15	791.46	0.00%
	"Iron County, WI"	"55051"	"2016"	"2016"	85	5726	1484.46	728.39	0.00%
	"Jackson County, WI"	"55053"	"2009"	"2009"	170	20372	834.48	679.54	0.00%
	"Jackson County, WI"	"55053"	"2010"	"2010"	180	20449	880.24	694.68	0.00%
	"Jackson County, WI"	"55053"	"2011"	"2011"	204	20565	991.98	782.61	0.00%
	"Jackson County, WI"	"55053"	"2012"	"2012"	199	20485	971.44	748.23	0.00%
	"Jackson County, WI"	"55053"	"2013"	"2013"	226	20644	1094.75	833.22	0.00%
	"Jackson County, WI"	"55053"	"2014"	"2014"	215	20652	1041.06	798.14	0.00%
	"Jackson County, WI"	"55053"	"2015"	"2015"	228	20554	1109.27	866.37	0.00%
	"Jackson County, WI"	"55053"	"2016"	"2016"	190	20562	924.03	690.38	0.00%
	"Jefferson County, WI"	"55055"	"2009"	"2009"	625	83480	748.68	700.31	0.00%
	"Jefferson County, WI"	"55055"	"2010"	"2010"	615	83686	734.89	681.54	0.00%
	"Jefferson County, WI"	"55055"	"2011"	"2011"	572	83943	681.41	625.22	0.00%
	"Jefferson County, WI"	"55055"	"2012"	"2012"	650	84498	769.25	693.38	0.00%
	"Jefferson County, WI"	"55055"	"2013"	"2013"	624	84509	738.38	658.31	0.00%
	"Jefferson County, WI"	"55055"	"2014"	"2014"	718	84395	850.76	746.11	0.00%
	"Jefferson County, WI"	"55055"	"2015"	"2015"	661	84559	781.70	658.06	0.00%
	"Jefferson County, WI"	"55055"	"2016"	"2016"	692	84625	817.73	692.15	0.00%
	"Juneau County, WI"	"55057"	"2009"	"2009"	257	26728	961.54	708.55	0.00%
	"Juneau County, WI"	"55057"	"2010"	"2010"	276	26664	1035.10	773.41	0.00%
	"Juneau County, WI"	"55057"	"2011"	"2011"	277	26722	1036.60	779.19	0.00%
	"Juneau County, WI"	"55057"	"2012"	"2012"	268	26631	1006.35	754.27	0.00%
	"Juneau County, WI"	"55057"	"2013"	"2013"	336	26547	1265.68	914.03	0.00%
	"Juneau County, WI"	"55057"	"2014"	"2014"	307	26395	1163.10	828.57	0.00%
	"Juneau County, WI"	"55057"	"2015"	"2015"	311	26224	1185.94	851.91	0.00%
	"Juneau County, WI"	"55057"	"2016"	"2016"	303	26274	1153.23	806.88	0.00%
	"Kenosha County, WI"	"55059"	"2009"	"2009"	1216	165502	734.73	752.99	0.01%
	"Kenosha County, WI"	"55059"	"2010"	"2010"	1272	166426	764.30	778.89	0.01%
	"Kenosha County, WI"	"55059"	"2011"	"2011"	1391	167293	831.48	830.27	0.01%
	"Kenosha County, WI"	"55059"	"2012"	"2012"	1371	167936	816.38	798.85	0.01%
	"Kenosha County, WI"	"55059"	"2013"	"2013"	1370	167757	816.66	795.20	0.01%
	"Kenosha County, WI"	"55059"	"2014"	"2014"	1461	168068	869.29	833.26	0.01%
	"Kenosha County, WI"	"55059"	"2015"	"2015"	1409	168437	836.51	798.18	0.01%
	"Kenosha County, WI"	"55059"	"2016"	"2016"	1415	168183	841.35	787.94	0.01%
	"Kewaunee County, WI"	"55061"	"2009"	"2009"	183	20555	890.29	634.73	0.00%
	"Kewaunee County, WI"	"55061"	"2010"	"2010"	148	20574	719.35	482.44	0.00%
	"Kewaunee County, WI"	"55061"	"2011"	"2011"	175	20589	849.97	595.86	0.00%
	"Kewaunee County, WI"	"55061"	"2012"	"2012"	185	20624	897.01	580.61	0.00%
	"Kewaunee County, WI"	"55061"	"2013"	"2013"	201	20505	980.25	664.77	0.00%
	"Kewaunee County, WI"	"55061"	"2014"	"2014"	181	20444	885.35	566.59	0.00%
	"Kewaunee County, WI"	"55061"	"2015"	"2015"	167	20366	819.99	537.66	0.00%
	"Kewaunee County, WI"	"55061"	"2016"	"2016"	181	20405	887.04	578.64	0.00%
	"La Crosse County, WI"	"55063"	"2009"	"2009"	904	114021	792.84	683.93	0.00%
	"La Crosse County, WI"	"55063"	"2010"	"2010"	925	114638	806.89	697.35	0.00%
	"La Crosse County, WI"	"55063"	"2011"	"2011"	972	115572	841.03	718.59	0.00%
	"La Crosse County, WI"	"55063"	"2012"	"2012"	980	116461	841.48	700.62	0.00%
	"La Crosse County, WI"	"55063"	"2013"	"2013"	942	116713	807.11	672.00	0.00%
	"La Crosse County, WI"	"55063"	"2014"	"2014"	980	118011	830.43	685.60	0.00%
	"La Crosse County, WI"	"55063"	"2015"	"2015"	956	118212	808.72	656.49	0.00%
	"La Crosse County, WI"	"55063"	"2016"	"2016"	1008	118122	853.36	691.57	0.00%
	"Lafayette County, WI"	"55065"	"2009"	"2009"	133	16851	789.27	673.78	0.00%
	"Lafayette County, WI"	"55065"	"2010"	"2010"	146	16836	867.19	707.15	0.00%
	"Lafayette County, WI"	"55065"	"2011"	"2011"	130	16815	773.12	605.24	0.00%
	"Lafayette County, WI"	"55065"	"2012"	"2012"	128	16853	759.51	590.35	0.00%
	"Lafayette County, WI"	"55065"	"2013"	"2013"	138	16766	823.09	638.46	0.00%
	"Lafayette County, WI"	"55065"	"2014"	"2014"	134	16853	795.11	630.60	0.00%
	"Lafayette County, WI"	"55065"	"2015"	"2015"	127	16829	754.65	568.46	0.00%
	"Lafayette County, WI"	"55065"	"2016"	"2016"	145	16753	865.52	652.66	0.00%
	"Langlade County, WI"	"55067"	"2009"	"2009"	229	20086	1140.10	748.03	0.00%
	"Langlade County, WI"	"55067"	"2010"	"2010"	202	19977	1011.16	653.78	0.00%
	"Langlade County, WI"	"55067"	"2011"	"2011"	227	19786	1147.28	748.74	0.00%
	"Langlade County, WI"	"55067"	"2012"	"2012"	233	19646	1185.99	744.25	0.00%
	"Langlade County, WI"	"55067"	"2013"	"2013"	237	19575	1210.73	750.30	0.00%
	"Langlade County, WI"	"55067"	"2014"	"2014"	253	19410	1303.45	794.95	0.00%
	"Langlade County, WI"	"55067"	"2015"	"2015"	238	19223	1238.10	756.72	0.00%
	"Langlade County, WI"	"55067"	"2016"	"2016"	238	19221	1238.23	724.02	0.00%
	"Lincoln County, WI"	"55069"	"2009"	"2009"	290	28833	1005.79	700.66	0.00%
	"Lincoln County, WI"	"55069"	"2010"	"2010"	299	28743	1040.25	717.43	0.00%
	"Lincoln County, WI"	"55069"	"2011"	"2011"	326	28602	1139.78	758.23	0.00%
	"Lincoln County, WI"	"55069"	"2012"	"2012"	332	28392	1169.34	777.99	0.00%
	"Lincoln County, WI"	"55069"	"2013"	"2013"	364	28684	1269.00	835.84	0.00%
	"Lincoln County, WI"	"55069"	"2014"	"2014"	318	28493	1116.06	714.47	0.00%
	"Lincoln County, WI"	"55069"	"2015"	"2015"	350	27980	1250.89	770.74	0.00%
	"Lincoln County, WI"	"55069"	"2016"	"2016"	336	27902	1204.21	771.57	0.00%
	"Manitowoc County, WI"	"55071"	"2009"	"2009"	774	81600	948.53	676.20	0.00%
	"Manitowoc County, WI"	"55071"	"2010"	"2010"	825	81442	1012.99	715.40	0.00%
	"Manitowoc County, WI"	"55071"	"2011"	"2011"	806	80976	995.36	695.57	0.00%
