"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"McCook County, SD"	"46087"	"2014"	"2014"	16	5649	Unreliable	Unreliable	0.00%
	"McCook County, SD"	"46087"	"2015"	"2015"	21	5599	375.07	232.64	0.00%
	"McCook County, SD"	"46087"	"2016"	"2016"	15	5625	Unreliable	Unreliable	0.00%
	"McPherson County, SD"	"46089"	"2009"	"2009"	Suppressed	2469	Suppressed	Suppressed	Suppressed
	"McPherson County, SD"	"46089"	"2010"	"2010"	13	2459	Unreliable	Unreliable	0.00%
	"McPherson County, SD"	"46089"	"2011"	"2011"	Suppressed	2452	Suppressed	Suppressed	Suppressed
	"McPherson County, SD"	"46089"	"2012"	"2012"	Suppressed	2439	Suppressed	Suppressed	Suppressed
	"McPherson County, SD"	"46089"	"2013"	"2013"	17	2457	Unreliable	Unreliable	0.00%
	"McPherson County, SD"	"46089"	"2014"	"2014"	17	2429	Unreliable	Unreliable	0.00%
	"McPherson County, SD"	"46089"	"2015"	"2015"	12	2415	Unreliable	Unreliable	0.00%
	"McPherson County, SD"	"46089"	"2016"	"2016"	10	2438	Unreliable	Unreliable	0.00%
	"Marshall County, SD"	"46091"	"2009"	"2009"	12	4608	Unreliable	Unreliable	0.00%
	"Marshall County, SD"	"46091"	"2010"	"2010"	17	4656	Unreliable	Unreliable	0.00%
	"Marshall County, SD"	"46091"	"2011"	"2011"	Suppressed	4597	Suppressed	Suppressed	Suppressed
	"Marshall County, SD"	"46091"	"2012"	"2012"	15	4671	Unreliable	Unreliable	0.00%
	"Marshall County, SD"	"46091"	"2013"	"2013"	13	4763	Unreliable	Unreliable	0.00%
	"Marshall County, SD"	"46091"	"2014"	"2014"	Suppressed	4683	Suppressed	Suppressed	Suppressed
	"Marshall County, SD"	"46091"	"2015"	"2015"	Suppressed	4769	Suppressed	Suppressed	Suppressed
	"Marshall County, SD"	"46091"	"2016"	"2016"	13	4801	Unreliable	Unreliable	0.00%
	"Meade County, SD"	"46093"	"2009"	"2009"	44	25314	173.82	182.76	0.00%
	"Meade County, SD"	"46093"	"2010"	"2010"	40	25434	157.27	160.96	0.00%
	"Meade County, SD"	"46093"	"2011"	"2011"	36	25546	140.92	139.65	0.00%
	"Meade County, SD"	"46093"	"2012"	"2012"	38	26052	145.86	148.60	0.00%
	"Meade County, SD"	"46093"	"2013"	"2013"	36	27202	132.34	124.46	0.00%
	"Meade County, SD"	"46093"	"2014"	"2014"	40	26951	148.42	145.35	0.00%
	"Meade County, SD"	"46093"	"2015"	"2015"	44	26986	163.05	158.47	0.00%
	"Meade County, SD"	"46093"	"2016"	"2016"	37	27693	133.61	131.24	0.00%
	"Mellette County, SD"	"46095"	"2009"	"2009"	Suppressed	2041	Suppressed	Suppressed	Suppressed
	"Mellette County, SD"	"46095"	"2010"	"2010"	Suppressed	2048	Suppressed	Suppressed	Suppressed
	"Mellette County, SD"	"46095"	"2011"	"2011"	Suppressed	2067	Suppressed	Suppressed	Suppressed
	"Mellette County, SD"	"46095"	"2012"	"2012"	Suppressed	2101	Suppressed	Suppressed	Suppressed
	"Mellette County, SD"	"46095"	"2013"	"2013"	Suppressed	2081	Suppressed	Suppressed	Suppressed
	"Mellette County, SD"	"46095"	"2014"	"2014"	Suppressed	2100	Suppressed	Suppressed	Suppressed
	"Mellette County, SD"	"46095"	"2015"	"2015"	Suppressed	2050	Suppressed	Suppressed	Suppressed
	"Mellette County, SD"	"46095"	"2016"	"2016"	Suppressed	2102	Suppressed	Suppressed	Suppressed
	"Miner County, SD"	"46097"	"2009"	"2009"	Suppressed	2407	Suppressed	Suppressed	Suppressed
	"Miner County, SD"	"46097"	"2010"	"2010"	13	2389	Unreliable	Unreliable	0.00%
	"Miner County, SD"	"46097"	"2011"	"2011"	12	2359	Unreliable	Unreliable	0.00%
	"Miner County, SD"	"46097"	"2012"	"2012"	Suppressed	2326	Suppressed	Suppressed	Suppressed
	"Miner County, SD"	"46097"	"2013"	"2013"	Suppressed	2333	Suppressed	Suppressed	Suppressed
	"Miner County, SD"	"46097"	"2014"	"2014"	Suppressed	2316	Suppressed	Suppressed	Suppressed
	"Miner County, SD"	"46097"	"2015"	"2015"	10	2236	Unreliable	Unreliable	0.00%
	"Miner County, SD"	"46097"	"2016"	"2016"	11	2281	Unreliable	Unreliable	0.00%
	"Minnehaha County, SD"	"46099"	"2009"	"2009"	306	168482	181.62	181.75	0.01%
	"Minnehaha County, SD"	"46099"	"2010"	"2010"	254	169468	149.88	147.68	0.01%
	"Minnehaha County, SD"	"46099"	"2011"	"2011"	255	171752	148.47	144.94	0.01%
	"Minnehaha County, SD"	"46099"	"2012"	"2012"	247	175037	141.11	138.68	0.01%
	"Minnehaha County, SD"	"46099"	"2013"	"2013"	266	179640	148.07	143.41	0.01%
	"Minnehaha County, SD"	"46099"	"2014"	"2014"	277	182882	151.46	146.77	0.01%
	"Minnehaha County, SD"	"46099"	"2015"	"2015"	295	185197	159.29	148.58	0.01%
	"Minnehaha County, SD"	"46099"	"2016"	"2016"	309	187318	164.96	154.15	0.01%
	"Moody County, SD"	"46101"	"2009"	"2009"	18	6449	Unreliable	Unreliable	0.00%
	"Moody County, SD"	"46101"	"2010"	"2010"	Suppressed	6486	Suppressed	Suppressed	Suppressed
	"Moody County, SD"	"46101"	"2011"	"2011"	15	6475	Unreliable	Unreliable	0.00%
	"Moody County, SD"	"46101"	"2012"	"2012"	16	6446	Unreliable	Unreliable	0.00%
	"Moody County, SD"	"46101"	"2013"	"2013"	13	6404	Unreliable	Unreliable	0.00%
	"Moody County, SD"	"46101"	"2014"	"2014"	13	6367	Unreliable	Unreliable	0.00%
	"Moody County, SD"	"46101"	"2015"	"2015"	13	6430	Unreliable	Unreliable	0.00%
	"Moody County, SD"	"46101"	"2016"	"2016"	14	6505	Unreliable	Unreliable	0.00%
	"Pennington County, SD"	"46103"	"2009"	"2009"	145	99845	145.23	130.52	0.00%
	"Pennington County, SD"	"46103"	"2010"	"2010"	173	100948	171.38	150.87	0.00%
	"Pennington County, SD"	"46103"	"2011"	"2011"	174	102815	169.24	146.42	0.00%
	"Pennington County, SD"	"46103"	"2012"	"2012"	189	104347	181.13	150.59	0.00%
	"Pennington County, SD"	"46103"	"2013"	"2013"	186	105761	175.87	142.64	0.00%
	"Pennington County, SD"	"46103"	"2014"	"2014"	200	108242	184.77	149.74	0.00%
	"Pennington County, SD"	"46103"	"2015"	"2015"	202	108702	185.83	143.73	0.00%
	"Pennington County, SD"	"46103"	"2016"	"2016"	210	109372	192.01	149.17	0.00%
	"Perkins County, SD"	"46105"	"2009"	"2009"	12	2943	Unreliable	Unreliable	0.00%
	"Perkins County, SD"	"46105"	"2010"	"2010"	Suppressed	2982	Suppressed	Suppressed	Suppressed
	"Perkins County, SD"	"46105"	"2011"	"2011"	11	3001	Unreliable	Unreliable	0.00%
	"Perkins County, SD"	"46105"	"2012"	"2012"	Suppressed	3037	Suppressed	Suppressed	Suppressed
	"Perkins County, SD"	"46105"	"2013"	"2013"	Suppressed	3037	Suppressed	Suppressed	Suppressed
	"Perkins County, SD"	"46105"	"2014"	"2014"	13	3033	Unreliable	Unreliable	0.00%
	"Perkins County, SD"	"46105"	"2015"	"2015"	Suppressed	3019	Suppressed	Suppressed	Suppressed
	"Perkins County, SD"	"46105"	"2016"	"2016"	Suppressed	2983	Suppressed	Suppressed	Suppressed
	"Potter County, SD"	"46107"	"2009"	"2009"	12	2283	Unreliable	Unreliable	0.00%
	"Potter County, SD"	"46107"	"2010"	"2010"	Suppressed	2329	Suppressed	Suppressed	Suppressed
	"Potter County, SD"	"46107"	"2011"	"2011"	Suppressed	2364	Suppressed	Suppressed	Suppressed
	"Potter County, SD"	"46107"	"2012"	"2012"	12	2359	Unreliable	Unreliable	0.00%
	"Potter County, SD"	"46107"	"2013"	"2013"	Suppressed	2394	Suppressed	Suppressed	Suppressed
	"Potter County, SD"	"46107"	"2014"	"2014"	Suppressed	2340	Suppressed	Suppressed	Suppressed
	"Potter County, SD"	"46107"	"2015"	"2015"	Suppressed	2320	Suppressed	Suppressed	Suppressed
	"Potter County, SD"	"46107"	"2016"	"2016"	Suppressed	2299	Suppressed	Suppressed	Suppressed
	"Roberts County, SD"	"46109"	"2009"	"2009"	30	10013	299.61	198.50	0.00%
	"Roberts County, SD"	"46109"	"2010"	"2010"	29	10149	285.74	207.53	0.00%
	"Roberts County, SD"	"46109"	"2011"	"2011"	33	10286	320.82	221.45	0.00%
	"Roberts County, SD"	"46109"	"2012"	"2012"	41	10303	397.94	272.94	0.00%
	"Roberts County, SD"	"46109"	"2013"	"2013"	13	10251	Unreliable	Unreliable	0.00%
	"Roberts County, SD"	"46109"	"2014"	"2014"	20	10374	192.79	135.06	0.00%
	"Roberts County, SD"	"46109"	"2015"	"2015"	25	10311	242.46	163.60	0.00%
	"Roberts County, SD"	"46109"	"2016"	"2016"	32	10255	312.04	206.91	0.00%
	"Sanborn County, SD"	"46111"	"2009"	"2009"	Suppressed	2367	Suppressed	Suppressed	Suppressed
	"Sanborn County, SD"	"46111"	"2010"	"2010"	Suppressed	2355	Suppressed	Suppressed	Suppressed
	"Sanborn County, SD"	"46111"	"2011"	"2011"	Suppressed	2392	Suppressed	Suppressed	Suppressed
	"Sanborn County, SD"	"46111"	"2012"	"2012"	Suppressed	2324	Suppressed	Suppressed	Suppressed
	"Sanborn County, SD"	"46111"	"2013"	"2013"	Suppressed	2324	Suppressed	Suppressed	Suppressed
	"Sanborn County, SD"	"46111"	"2014"	"2014"	Suppressed	2336	Suppressed	Suppressed	Suppressed
	"Sanborn County, SD"	"46111"	"2015"	"2015"	Suppressed	2355	Suppressed	Suppressed	Suppressed
	"Sanborn County, SD"	"46111"	"2016"	"2016"	Suppressed	2396	Suppressed	Suppressed	Suppressed
	"Shannon County, SD"	"46113"	"2009"	"2009"	17	13425	Unreliable	Unreliable	0.00%
	"Shannon County, SD"	"46113"	"2010"	"2010"	14	13586	Unreliable	Unreliable	0.00%
	"Shannon County, SD"	"46113"	"2011"	"2011"	12	13928	Unreliable	Unreliable	0.00%
	"Shannon County, SD"	"46113"	"2012"	"2012"	12	14059	Unreliable	Unreliable	0.00%
	"Shannon County, SD"	"46113"	"2013"	"2013"	13	14118	Unreliable	Unreliable	0.00%
	"Shannon County, SD"	"46113"	"2014"	"2014"	13	14218	Unreliable	Unreliable	0.00%
	"Shannon County, SD"	"46113"	"2015"	"2015"	14	14373	Unreliable	Unreliable	0.00%
	"Shannon County, SD"	"46113"	"2016"	"2016"	14	14415	Unreliable	Unreliable	0.00%
	"Spink County, SD"	"46115"	"2009"	"2009"	25	6435	388.50	225.95	0.00%
	"Spink County, SD"	"46115"	"2010"	"2010"	16	6415	Unreliable	Unreliable	0.00%
	"Spink County, SD"	"46115"	"2011"	"2011"	Suppressed	6470	Suppressed	Suppressed	Suppressed
	"Spink County, SD"	"46115"	"2012"	"2012"	22	6611	332.78	192.89	0.00%
	"Spink County, SD"	"46115"	"2013"	"2013"	15	6610	Unreliable	Unreliable	0.00%
	"Spink County, SD"	"46115"	"2014"	"2014"	19	6598	Unreliable	Unreliable	0.00%
	"Spink County, SD"	"46115"	"2015"	"2015"	14	6524	Unreliable	Unreliable	0.00%
	"Spink County, SD"	"46115"	"2016"	"2016"	23	6420	358.26	206.29	0.00%
	"Stanley County, SD"	"46117"	"2009"	"2009"	Suppressed	2906	Suppressed	Suppressed	Suppressed
	"Stanley County, SD"	"46117"	"2010"	"2010"	Suppressed	2966	Suppressed	Suppressed	Suppressed
	"Stanley County, SD"	"46117"	"2011"	"2011"	Suppressed	3002	Suppressed	Suppressed	Suppressed
	"Stanley County, SD"	"46117"	"2012"	"2012"	Suppressed	2969	Suppressed	Suppressed	Suppressed
	"Stanley County, SD"	"46117"	"2013"	"2013"	Suppressed	2981	Suppressed	Suppressed	Suppressed
	"Stanley County, SD"	"46117"	"2014"	"2014"	Suppressed	2983	Suppressed	Suppressed	Suppressed
	"Stanley County, SD"	"46117"	"2015"	"2015"	Suppressed	2954	Suppressed	Suppressed	Suppressed
	"Stanley County, SD"	"46117"	"2016"	"2016"	Suppressed	2993	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2009"	"2009"	Suppressed	1367	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2010"	"2010"	Suppressed	1373	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2011"	"2011"	Suppressed	1375	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2012"	"2012"	Suppressed	1427	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2013"	"2013"	Suppressed	1437	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2014"	"2014"	Suppressed	1438	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2015"	"2015"	Suppressed	1426	Suppressed	Suppressed	Suppressed
	"Sully County, SD"	"46119"	"2016"	"2016"	Suppressed	1421	Suppressed	Suppressed	Suppressed
	"Todd County, SD"	"46121"	"2009"	"2009"	13	9521	Unreliable	Unreliable	0.00%
	"Todd County, SD"	"46121"	"2010"	"2010"	Suppressed	9612	Suppressed	Suppressed	Suppressed
	"Todd County, SD"	"46121"	"2011"	"2011"	18	9822	Unreliable	Unreliable	0.00%
	"Todd County, SD"	"46121"	"2012"	"2012"	15	9942	Unreliable	Unreliable	0.00%
	"Todd County, SD"	"46121"	"2013"	"2013"	15	9982	Unreliable	Unreliable	0.00%
	"Todd County, SD"	"46121"	"2014"	"2014"	12	9882	Unreliable	Unreliable	0.00%
	"Todd County, SD"	"46121"	"2015"	"2015"	11	9959	Unreliable	Unreliable	0.00%
	"Todd County, SD"	"46121"	"2016"	"2016"	15	10155	Unreliable	Unreliable	0.00%
	"Tripp County, SD"	"46123"	"2009"	"2009"	29	5636	514.55	276.01	0.00%
	"Tripp County, SD"	"46123"	"2010"	"2010"	17	5644	Unreliable	Unreliable	0.00%
	"Tripp County, SD"	"46123"	"2011"	"2011"	17	5615	Unreliable	Unreliable	0.00%
	"Tripp County, SD"	"46123"	"2012"	"2012"	16	5485	Unreliable	Unreliable	0.00%
	"Tripp County, SD"	"46123"	"2013"	"2013"	13	5498	Unreliable	Unreliable	0.00%
	"Tripp County, SD"	"46123"	"2014"	"2014"	21	5512	380.99	210.13	0.00%
	"Tripp County, SD"	"46123"	"2015"	"2015"	21	5434	386.46	183.81	0.00%
	"Tripp County, SD"	"46123"	"2016"	"2016"	24	5492	437.00	254.61	0.00%
	"Turner County, SD"	"46125"	"2009"	"2009"	27	8317	324.64	178.87	0.00%
	"Turner County, SD"	"46125"	"2010"	"2010"	21	8347	251.59	135.07	0.00%
	"Turner County, SD"	"46125"	"2011"	"2011"	30	8332	360.06	204.28	0.00%
	"Turner County, SD"	"46125"	"2012"	"2012"	21	8308	252.77	141.61	0.00%
	"Turner County, SD"	"46125"	"2013"	"2013"	19	8361	Unreliable	Unreliable	0.00%
	"Turner County, SD"	"46125"	"2014"	"2014"	28	8272	338.49	189.55	0.00%
	"Turner County, SD"	"46125"	"2015"	"2015"	24	8209	292.36	157.16	0.00%
	"Turner County, SD"	"46125"	"2016"	"2016"	32	8317	384.75	212.43	0.00%
	"Union County, SD"	"46127"	"2009"	"2009"	26	14127	184.04	153.70	0.00%
	"Union County, SD"	"46127"	"2010"	"2010"	28	14399	194.46	161.44	0.00%
	"Union County, SD"	"46127"	"2011"	"2011"	30	14651	204.76	173.18	0.00%
	"Union County, SD"	"46127"	"2012"	"2012"	28	14855	188.49	154.35	0.00%
	"Union County, SD"	"46127"	"2013"	"2013"	29	14829	195.56	163.71	0.00%
	"Union County, SD"	"46127"	"2014"	"2014"	39	15029	259.50	196.13	0.00%
	"Union County, SD"	"46127"	"2015"	"2015"	23	14909	154.27	111.82	0.00%
	"Union County, SD"	"46127"	"2016"	"2016"	26	14934	174.10	128.88	0.00%
	"Walworth County, SD"	"46129"	"2009"	"2009"	Suppressed	5371	Suppressed	Suppressed	Suppressed
	"Walworth County, SD"	"46129"	"2010"	"2010"	20	5438	367.78	180.31	0.00%
	"Walworth County, SD"	"46129"	"2011"	"2011"	14	5575	Unreliable	Unreliable	0.00%
	"Walworth County, SD"	"46129"	"2012"	"2012"	17	5459	Unreliable	Unreliable	0.00%
	"Walworth County, SD"	"46129"	"2013"	"2013"	18	5524	Unreliable	Unreliable	0.00%
	"Walworth County, SD"	"46129"	"2014"	"2014"	17	5511	Unreliable	Unreliable	0.00%
	"Walworth County, SD"	"46129"	"2015"	"2015"	23	5443	422.56	171.68	0.00%
	"Walworth County, SD"	"46129"	"2016"	"2016"	21	5610	374.33	160.58	0.00%
	"Yankton County, SD"	"46135"	"2009"	"2009"	46	22331	205.99	133.62	0.00%
	"Yankton County, SD"	"46135"	"2010"	"2010"	48	22438	213.92	145.76	0.00%
	"Yankton County, SD"	"46135"	"2011"	"2011"	54	22612	238.81	151.86	0.00%
	"Yankton County, SD"	"46135"	"2012"	"2012"	47	22603	207.94	130.89	0.00%
	"Yankton County, SD"	"46135"	"2013"	"2013"	60	22696	264.36	173.13	0.00%
	"Yankton County, SD"	"46135"	"2014"	"2014"	59	22684	260.10	174.26	0.00%
	"Yankton County, SD"	"46135"	"2015"	"2015"	68	22702	299.53	186.62	0.00%
	"Yankton County, SD"	"46135"	"2016"	"2016"	46	22616	203.40	133.72	0.00%
	"Ziebach County, SD"	"46137"	"2009"	"2009"	Suppressed	2737	Suppressed	Suppressed	Suppressed
	"Ziebach County, SD"	"46137"	"2010"	"2010"	Suppressed	2801	Suppressed	Suppressed	Suppressed
	"Ziebach County, SD"	"46137"	"2011"	"2011"	Suppressed	2852	Suppressed	Suppressed	Suppressed
	"Ziebach County, SD"	"46137"	"2012"	"2012"	Suppressed	2869	Suppressed	Suppressed	Suppressed
	"Ziebach County, SD"	"46137"	"2013"	"2013"	Suppressed	2834	Suppressed	Suppressed	Suppressed
	"Ziebach County, SD"	"46137"	"2014"	"2014"	Suppressed	2826	Suppressed	Suppressed	Suppressed
	"Ziebach County, SD"	"46137"	"2015"	"2015"	Suppressed	2803	Suppressed	Suppressed	Suppressed
	"Ziebach County, SD"	"46137"	"2016"	"2016"	Suppressed	2801	Suppressed	Suppressed	Suppressed
	"Anderson County, TN"	"47001"	"2009"	"2009"	220	75031	293.21	203.86	0.00%
	"Anderson County, TN"	"47001"	"2010"	"2010"	208	75129	276.86	189.53	0.00%
	"Anderson County, TN"	"47001"	"2011"	"2011"	205	75233	272.49	186.28	0.00%
	"Anderson County, TN"	"47001"	"2012"	"2012"	260	75416	344.75	233.92	0.01%
	"Anderson County, TN"	"47001"	"2013"	"2013"	208	75542	275.34	185.63	0.00%
	"Anderson County, TN"	"47001"	"2014"	"2014"	241	75528	319.09	215.11	0.00%
	"Anderson County, TN"	"47001"	"2015"	"2015"	213	75749	281.19	186.94	0.00%
	"Anderson County, TN"	"47001"	"2016"	"2016"	189	75936	248.89	168.15	0.00%
	"Bedford County, TN"	"47003"	"2009"	"2009"	130	44845	289.89	305.29	0.00%
	"Bedford County, TN"	"47003"	"2010"	"2010"	111	45058	246.35	253.53	0.00%
	"Bedford County, TN"	"47003"	"2011"	"2011"	93	45509	204.36	200.82	0.00%
	"Bedford County, TN"	"47003"	"2012"	"2012"	122	45573	267.70	260.85	0.00%
	"Bedford County, TN"	"47003"	"2013"	"2013"	116	45901	252.72	244.04	0.00%
	"Bedford County, TN"	"47003"	"2014"	"2014"	105	46627	225.19	214.60	0.00%
	"Bedford County, TN"	"47003"	"2015"	"2015"	105	47183	222.54	217.85	0.00%
	"Bedford County, TN"	"47003"	"2016"	"2016"	134	47484	282.20	258.37	0.00%
	"Benton County, TN"	"47005"	"2009"	"2009"	84	16424	511.45	357.30	0.00%
	"Benton County, TN"	"47005"	"2010"	"2010"	60	16489	363.88	260.56	0.00%
	"Benton County, TN"	"47005"	"2011"	"2011"	80	16430	486.91	325.70	0.00%
	"Benton County, TN"	"47005"	"2012"	"2012"	78	16361	476.74	318.74	0.00%
	"Benton County, TN"	"47005"	"2013"	"2013"	77	16290	472.68	303.63	0.00%
	"Benton County, TN"	"47005"	"2014"	"2014"	59	16145	365.44	237.48	0.00%
	"Benton County, TN"	"47005"	"2015"	"2015"	58	16129	359.60	232.83	0.00%
	"Benton County, TN"	"47005"	"2016"	"2016"	62	16014	387.16	233.34	0.00%
	"Bledsoe County, TN"	"47007"	"2009"	"2009"	29	12924	224.39	198.40	0.00%
	"Bledsoe County, TN"	"47007"	"2010"	"2010"	36	12876	279.59	255.25	0.00%
	"Bledsoe County, TN"	"47007"	"2011"	"2011"	31	12865	240.96	218.97	0.00%
	"Bledsoe County, TN"	"47007"	"2012"	"2012"	26	12792	203.25	174.45	0.00%
	"Bledsoe County, TN"	"47007"	"2013"	"2013"	43	12841	334.86	283.04	0.00%
	"Bledsoe County, TN"	"47007"	"2014"	"2014"	37	13931	265.59	203.77	0.00%
	"Bledsoe County, TN"	"47007"	"2015"	"2015"	42	14502	289.62	227.70	0.00%
	"Bledsoe County, TN"	"47007"	"2016"	"2016"	44	14675	299.83	231.73	0.00%
	"Blount County, TN"	"47009"	"2009"	"2009"	216	122689	176.05	144.39	0.00%
	"Blount County, TN"	"47009"	"2010"	"2010"	234	123010	190.23	154.76	0.00%
	"Blount County, TN"	"47009"	"2011"	"2011"	194	123901	156.58	121.34	0.00%
	"Blount County, TN"	"47009"	"2012"	"2012"	204	124177	164.28	127.54	0.00%
	"Blount County, TN"	"47009"	"2013"	"2013"	228	125099	182.26	140.34	0.00%
	"Blount County, TN"	"47009"	"2014"	"2014"	210	126339	166.22	123.84	0.00%
	"Blount County, TN"	"47009"	"2015"	"2015"	233	127253	183.10	137.03	0.00%
	"Blount County, TN"	"47009"	"2016"	"2016"	219	128670	170.20	123.67	0.00%
	"Bradley County, TN"	"47011"	"2009"	"2009"	231	98360	234.85	228.27	0.00%
	"Bradley County, TN"	"47011"	"2010"	"2010"	258	98963	260.70	247.40	0.01%
	"Bradley County, TN"	"47011"	"2011"	"2011"	244	100055	243.87	226.32	0.00%
	"Bradley County, TN"	"47011"	"2012"	"2012"	244	101134	241.26	224.22	0.00%
	"Bradley County, TN"	"47011"	"2013"	"2013"	289	101848	283.76	255.12	0.01%
	"Bradley County, TN"	"47011"	"2014"	"2014"	311	102975	302.02	266.29	0.01%
	"Bradley County, TN"	"47011"	"2015"	"2015"	293	104091	281.48	241.37	0.01%
	"Bradley County, TN"	"47011"	"2016"	"2016"	297	104490	284.24	238.75	0.01%
	"Campbell County, TN"	"47013"	"2009"	"2009"	120	40790	294.19	237.27	0.00%
	"Campbell County, TN"	"47013"	"2010"	"2010"	135	40716	331.56	269.67	0.00%
	"Campbell County, TN"	"47013"	"2011"	"2011"	118	40512	291.27	242.60	0.00%
	"Campbell County, TN"	"47013"	"2012"	"2012"	118	40420	291.93	227.02	0.00%
	"Campbell County, TN"	"47013"	"2013"	"2013"	123	40238	305.68	235.09	0.00%
	"Campbell County, TN"	"47013"	"2014"	"2014"	113	39918	283.08	222.21	0.00%
	"Campbell County, TN"	"47013"	"2015"	"2015"	118	39752	296.84	224.75	0.00%
	"Campbell County, TN"	"47013"	"2016"	"2016"	138	39714	347.48	265.36	0.00%
	"Cannon County, TN"	"47015"	"2009"	"2009"	19	13823	Unreliable	Unreliable	0.00%
	"Cannon County, TN"	"47015"	"2010"	"2010"	40	13801	289.83	239.99	0.00%
	"Cannon County, TN"	"47015"	"2011"	"2011"	36	13761	261.61	210.75	0.00%
	"Cannon County, TN"	"47015"	"2012"	"2012"	38	13811	275.14	207.15	0.00%
	"Cannon County, TN"	"47015"	"2013"	"2013"	42	13775	304.90	225.46	0.00%
	"Cannon County, TN"	"47015"	"2014"	"2014"	58	13757	421.60	321.72	0.00%
	"Cannon County, TN"	"47015"	"2015"	"2015"	46	13840	332.37	246.95	0.00%
	"Cannon County, TN"	"47015"	"2016"	"2016"	34	14027	242.39	170.56	0.00%
	"Carroll County, TN"	"47017"	"2009"	"2009"	123	28474	431.97	310.58	0.00%
	"Carroll County, TN"	"47017"	"2010"	"2010"	123	28522	431.25	315.00	0.00%
	"Carroll County, TN"	"47017"	"2011"	"2011"	128	28457	449.80	314.55	0.00%
	"Carroll County, TN"	"47017"	"2012"	"2012"	118	28390	415.64	306.63	0.00%
	"Carroll County, TN"	"47017"	"2013"	"2013"	125	28513	438.40	322.62	0.00%
	"Carroll County, TN"	"47017"	"2014"	"2014"	127	28370	447.66	307.85	0.00%
	"Carroll County, TN"	"47017"	"2015"	"2015"	150	27910	537.44	369.68	0.00%
	"Carroll County, TN"	"47017"	"2016"	"2016"	128	28092	455.65	324.41	0.00%
	"Carter County, TN"	"47019"	"2009"	"2009"	177	57639	307.08	243.58	0.00%
	"Carter County, TN"	"47019"	"2010"	"2010"	158	57424	275.15	215.58	0.00%
	"Carter County, TN"	"47019"	"2011"	"2011"	131	57185	229.08	175.14	0.00%
	"Carter County, TN"	"47019"	"2012"	"2012"	141	57355	245.84	179.44	0.00%
	"Carter County, TN"	"47019"	"2013"	"2013"	155	57338	270.33	193.44	0.00%
	"Carter County, TN"	"47019"	"2014"	"2014"	160	56886	281.26	199.64	0.00%
	"Carter County, TN"	"47019"	"2015"	"2015"	168	56486	297.42	203.17	0.00%
	"Carter County, TN"	"47019"	"2016"	"2016"	167	56502	295.56	197.23	0.00%
	"Cheatham County, TN"	"47021"	"2009"	"2009"	82	39170	209.34	251.24	0.00%
	"Cheatham County, TN"	"47021"	"2010"	"2010"	91	39105	232.71	292.62	0.00%
	"Cheatham County, TN"	"47021"	"2011"	"2011"	80	39078	204.72	225.26	0.00%
	"Cheatham County, TN"	"47021"	"2012"	"2012"	75	39271	190.98	203.73	0.00%
	"Cheatham County, TN"	"47021"	"2013"	"2013"	79	39492	200.04	219.54	0.00%
	"Cheatham County, TN"	"47021"	"2014"	"2014"	71	39764	178.55	193.95	0.00%
	"Cheatham County, TN"	"47021"	"2015"	"2015"	89	39741	223.95	218.14	0.00%
	"Cheatham County, TN"	"47021"	"2016"	"2016"	81	39880	203.11	209.13	0.00%
	"Chester County, TN"	"47023"	"2009"	"2009"	41	16864	243.12	212.06	0.00%
	"Chester County, TN"	"47023"	"2010"	"2010"	37	17131	215.98	189.08	0.00%
	"Chester County, TN"	"47023"	"2011"	"2011"	54	17141	315.03	274.22	0.00%
	"Chester County, TN"	"47023"	"2012"	"2012"	46	17171	267.89	226.59	0.00%
	"Chester County, TN"	"47023"	"2013"	"2013"	41	17321	236.71	188.62	0.00%
	"Chester County, TN"	"47023"	"2014"	"2014"	55	17379	316.47	245.76	0.00%
	"Chester County, TN"	"47023"	"2015"	"2015"	42	17471	240.40	187.65	0.00%
	"Chester County, TN"	"47023"	"2016"	"2016"	61	17453	349.51	278.86	0.00%
	"Claiborne County, TN"	"47025"	"2009"	"2009"	113	32056	352.51	312.66	0.00%
	"Claiborne County, TN"	"47025"	"2010"	"2010"	104	32213	322.85	282.83	0.00%
	"Claiborne County, TN"	"47025"	"2011"	"2011"	119	32172	369.89	304.64	0.00%
	"Claiborne County, TN"	"47025"	"2012"	"2012"	101	31736	318.25	250.73	0.00%
	"Claiborne County, TN"	"47025"	"2013"	"2013"	106	31560	335.87	266.99	0.00%
	"Claiborne County, TN"	"47025"	"2014"	"2014"	89	31592	281.72	211.53	0.00%
	"Claiborne County, TN"	"47025"	"2015"	"2015"	113	31709	356.37	267.05	0.00%
	"Claiborne County, TN"	"47025"	"2016"	"2016"	123	31757	387.32	290.91	0.00%
	"Clay County, TN"	"47027"	"2009"	"2009"	23	7830	293.74	224.34	0.00%
